full_name;stars;age_years;releases_count;primary_language;forks_count;open_issues_count;created_at;updated_at
Snailclimb/JavaGuide;154476;7.88;0;Java;46133;68;2018-05-07T13:27:00Z;2026-03-26T01:48:05Z
krahets/hello-algo;123932;3.39;10;Java;14945;29;2022-11-04T11:08:34Z;2026-03-26T02:13:08Z
GrowingGit/GitHub-Chinese-Top-Charts;107085;6.55;0;Java;13530;193;2019-09-05T03:01:56Z;2026-03-26T01:39:10Z
iluwatar/java-design-patterns;93835;11.62;0;Java;27370;220;2014-08-09T16:45:18Z;2026-03-25T22:27:40Z
macrozheng/mall;83238;7.98;3;Java;29678;15;2018-04-04T01:11:44Z;2026-03-26T01:44:28Z
spring-projects/spring-boot;80309;13.43;342;Java;41862;480;2012-10-19T15:02:57Z;2026-03-25T22:34:47Z
doocs/advanced-java;78916;7.47;1;Java;19269;2;2018-10-06T11:38:30Z;2026-03-25T20:20:08Z
MisterBooo/LeetCodeAnimation;76699;7.3;0;Java;13977;21;2018-12-06T08:01:22Z;2026-03-25T16:52:18Z
elastic/elasticsearch;76393;16.12;238;Java;25827;5673;2010-02-08T13:20:56Z;2026-03-26T01:23:30Z
NationalSecurityAgency/ghidra;66149;7.07;52;Java;7290;1855;2019-03-01T03:27:48Z;2026-03-26T02:18:11Z
TheAlgorithms/Java;65280;9.69;0;Java;21038;51;2016-07-16T10:21:02Z;2026-03-25T23:56:45Z
kdn251/interviews;64935;9.11;0;Java;12922;118;2017-02-14T18:19:25Z;2026-03-25T18:27:51Z
spring-projects/spring-framework;59785;15.29;359;Java;38901;360;2010-12-08T04:04:45Z;2026-03-26T01:22:54Z
termux/termux-app;52481;10.42;95;Java;6276;508;2015-10-23T09:42:46Z;2026-03-26T02:03:24Z
google/guava;51504;11.82;57;Java;11153;725;2014-05-29T16:23:17Z;2026-03-26T00:40:23Z
dbeaver/dbeaver;49276;10.43;244;Java;4088;3256;2015-10-21T08:26:28Z;2026-03-26T01:12:48Z
ReactiveX/RxJava;48469;13.21;257;Java;7602;16;2013-01-08T20:11:48Z;2026-03-25T23:52:56Z
skylot/jadx;47787;13.02;34;Java;5467;414;2013-03-18T17:08:21Z;2026-03-26T00:28:47Z
jeecgboot/JeecgBoot;45568;7.33;70;Java;15853;78;2018-11-26T10:40:00Z;2026-03-26T02:18:19Z
apache/dubbo;41712;13.76;113;Java;26530;950;2012-06-19T07:56:02Z;2026-03-26T02:00:37Z
PhilJay/MPAndroidChart;38227;11.92;44;Java;9046;2189;2014-04-25T14:29:47Z;2026-03-25T16:07:06Z
halo-dev/halo;38146;8.01;253;Java;10232;242;2018-03-21T12:56:52Z;2026-03-26T02:13:22Z
TeamNewPipe/NewPipe;37651;10.56;141;Java;3520;1389;2015-09-03T23:39:26Z;2026-03-26T02:04:27Z
eugenp/tutorials;37350;12.9;0;Java;53720;30;2013-04-29T18:26:36Z;2026-03-26T01:22:47Z
alibaba/arthas;37212;7.57;69;Java;7635;471;2018-08-29T17:15:57Z;2026-03-25T05:27:18Z
geekxh/hello-algorithm;36032;5.82;0;Java;6446;11;2020-05-29T05:47:09Z;2026-03-26T02:08:09Z
YunaiV/ruoyi-vue-pro;36020;5.16;54;Java;7780;7;2021-01-24T03:18:25Z;2026-03-26T01:53:55Z
doocs/leetcode;35822;7.52;21;Java;9380;0;2018-09-16T14:03:03Z;2026-03-25T23:58:18Z
airbnb/lottie-android;35602;9.46;63;Java;5438;54;2016-10-06T22:42:42Z;2026-03-25T16:07:13Z
ashishps1/awesome-system-design-resources;35515;2.42;0;Java;7772;9;2023-10-25T01:50:42Z;2026-03-26T01:48:29Z
bumptech/glide;35031;12.71;54;Java;6182;633;2013-07-08T22:52:33Z;2026-03-25T18:44:20Z
netty/netty;34898;15.37;3;Java;16268;619;2010-11-09T09:22:21Z;2026-03-25T17:29:19Z
SeleniumHQ/selenium;34177;13.19;114;Java;8667;195;2013-01-14T21:40:56Z;2026-03-26T01:23:17Z
xkcoding/spring-boot-demo;34112;8.37;0;Java;10992;142;2017-11-10T06:27:29Z;2026-03-25T16:47:01Z
zxing/zxing;33900;14.45;32;Java;9433;10;2011-10-12T14:07:27Z;2026-03-25T23:22:41Z
alibaba/easyexcel;33770;8.13;14;Java;7622;569;2018-02-06T03:14:08Z;2026-03-25T07:57:45Z
Blankj/AndroidUtilCode;33707;9.65;117;Java;10681;328;2016-07-30T18:18:32Z;2026-03-25T16:07:07Z
keycloak/keycloak;33570;12.73;103;Java;8172;2546;2013-07-02T13:38:51Z;2026-03-26T01:45:41Z
alibaba/nacos;32764;7.78;89;Java;13260;226;2018-06-15T06:49:27Z;2026-03-26T02:08:23Z
binarywang/WxJava;32669;10.21;31;Java;9059;10;2016-01-06T08:24:05Z;2026-03-25T13:18:36Z
apache/kafka;32228;14.61;0;Java;15068;333;2011-08-15T18:06:16Z;2026-03-25T23:31:39Z
conductor-oss/conductor;31566;2.29;36;Java;840;141;2023-12-08T06:06:09Z;2026-03-26T01:28:09Z
ityouknow/spring-boot-examples;30640;9.38;0;Java;12300;17;2016-11-05T05:32:33Z;2026-03-24T07:29:17Z
chinabugotech/hutool;30333;11.95;157;Java;7645;2;2014-04-13T07:23:51Z;2026-03-25T16:45:16Z
xuxueli/xxl-job;29991;10.32;42;Java;11455;216;2015-11-28T12:59:34Z;2026-03-26T01:23:26Z
apolloconfig/apollo;29767;10.06;43;Java;10203;151;2016-03-04T10:24:23Z;2026-03-26T01:57:20Z
alibaba/canal;29645;13.19;32;Java;7660;1244;2013-01-13T10:59:52Z;2026-03-25T14:57:25Z
alibaba/spring-cloud-alibaba;29083;8.31;51;Java;8516;148;2017-12-01T20:49:15Z;2026-03-25T11:43:12Z
yuliskov/SmartTube;29079;5.66;980;Java;1559;644;2020-07-28T12:53:52Z;2026-03-26T01:26:20Z
wuyouzhuguli/SpringAll;29011;7.9;0;Java;8155;34;2018-05-02T02:48:44Z;2026-03-25T16:50:06Z
DrKLO/Telegram;28758;12.41;95;Java;9351;440;2013-10-25T14:08:10Z;2026-03-25T21:51:57Z
alibaba/druid;28217;14.39;52;Java;8603;2348;2011-11-03T05:12:51Z;2026-03-25T10:07:31Z
lenve/vhr;28096;8.22;0;Java;10252;214;2018-01-04T08:57:51Z;2026-03-25T17:31:09Z
Anuken/Mindustry;27026;8.9;182;Java;3380;93;2017-04-30T01:24:29Z;2026-03-26T00:30:48Z
crossoverJie/JCSprout;27002;8.27;0;Java;7022;45;2017-12-17T09:06:50Z;2026-03-25T16:53:56Z
qiurunze123/miaosha;26604;7.53;0;Java;6618;6;2018-09-14T04:36:24Z;2026-03-25T17:21:25Z
kestra-io/kestra;26592;6.58;413;Java;2532;496;2019-08-24T13:56:15Z;2026-03-26T01:37:00Z
OpenAPITools/openapi-generator;26022;7.87;79;Java;7456;5636;2018-05-12T09:57:56Z;2026-03-26T01:36:35Z
apache/incubator-seata;25966;7.24;45;Java;8890;878;2018-12-28T08:37:22Z;2026-03-25T16:43:22Z
apache/flink;25892;11.8;0;Java;13906;323;2014-06-07T07:00:10Z;2026-03-26T02:03:53Z
alibaba/fastjson;25702;14.39;84;Java;6446;2112;2011-11-03T06:58:52Z;2026-03-25T10:07:57Z
hollischuang/toBeTopJavaer;25457;7.41;0;Java;5412;61;2018-10-25T09:54:54Z;2026-03-24T09:15:02Z
JakeWharton/butterknife;25413;13.05;0;Java;4565;119;2013-03-05T08:18:59Z;2026-03-25T16:06:56Z
CodePhiliaX/Chat2DB;25282;2.76;43;Java;2764;517;2023-06-20T14:05:26Z;2026-03-26T01:29:26Z
bazelbuild/bazel;25262;11.78;246;Java;4428;1846;2014-06-12T16:00:38Z;2026-03-25T20:55:47Z
scwang90/SmartRefreshLayout;25175;8.81;14;Java;4976;341;2017-06-02T09:52:50Z;2026-03-25T16:07:27Z
jenkinsci/jenkins;25128;15.34;483;Java;9432;3585;2010-11-22T21:21:23Z;2026-03-25T21:30:58Z
libgdx/libgdx;24947;13.62;15;Java;6533;332;2012-08-10T19:34:38Z;2026-03-25T21:22:04Z
proxyee-down-org/proxyee-down;24787;8.41;49;Java;4377;214;2017-10-25T10:07:27Z;2026-03-25T15:53:34Z
apache/skywalking;24760;10.38;63;Java;6640;39;2015-11-07T03:30:36Z;2026-03-26T01:51:03Z
greenrobot/EventBus;24750;13.69;7;Java;4650;147;2012-07-16T16:55:40Z;2026-03-24T14:57:40Z
Netflix/Hystrix;24467;13.34;79;Java;4705;56;2012-11-19T20:14:46Z;2026-03-25T11:12:30Z
google/gson;24347;11.02;12;Java;4417;336;2015-03-19T18:21:20Z;2026-03-25T16:06:43Z
redisson/redisson;24275;12.2;178;Java;5496;277;2014-01-11T14:06:25Z;2026-03-26T02:04:30Z
iBotPeaches/Apktool;24141;14.02;28;Java;3897;80;2012-03-19T17:46:53Z;2026-03-26T02:15:21Z
dataease/dataease;23675;5.14;105;Java;4059;56;2021-02-02T04:10:21Z;2026-03-26T02:14:13Z
EnterpriseQualityCoding/FizzBuzzEnterpriseEdition;23568;13.33;0;Java;800;544;2012-11-24T00:14:41Z;2026-03-26T01:12:36Z
LSPosed/LSPosed;23228;5.28;39;Java;3536;5;2020-12-12T08:39:37Z;2026-03-26T02:20:06Z
doocs/source-code-hunter;23136;6.41;0;Java;4260;0;2019-10-28T01:35:10Z;2026-03-25T17:17:38Z
alibaba/Sentinel;23106;7.97;26;Java;8151;841;2018-04-04T06:37:33Z;2026-03-25T15:15:24Z
ashishps1/awesome-low-level-design;22912;2.35;0;Java;5633;62;2023-11-17T10:15:12Z;2026-03-26T00:30:52Z
openjdk/jdk;22736;7.52;0;Java;6287;425;2018-09-17T12:29:20Z;2026-03-26T02:16:10Z
apache/rocketmq;22385;9.31;24;Java;11991;294;2016-11-30T08:00:08Z;2026-03-26T02:04:20Z
kunal-kushwaha/DSA-Bootcamp-Java;22375;4.65;0;Java;13210;647;2021-07-30T12:23:25Z;2026-03-25T18:48:24Z
google/ExoPlayer;21935;11.78;28;Java;6014;632;2014-06-13T21:19:18Z;2026-03-25T18:20:14Z
elunez/eladmin;21934;7.28;1;Java;7372;8;2018-12-14T08:54:24Z;2026-03-25T09:55:14Z
oracle/graal;21528;10.19;32;Java;1784;825;2016-01-14T17:11:35Z;2026-03-26T02:11:22Z
CarGuo/GSYVideoPlayer;21430;9.36;64;Java;4323;14;2016-11-13T12:34:31Z;2026-03-26T00:15:22Z
thingsboard/thingsboard;21419;9.31;77;Java;6199;187;2016-12-01T09:33:30Z;2026-03-26T01:28:50Z
brettwooldridge/HikariCP;21076;12.46;0;Java;3013;528;2013-10-08T05:43:03Z;2026-03-25T22:10:14Z
apache/shardingsphere;20701;10.18;59;Java;6912;316;2016-01-18T12:49:26Z;2026-03-26T02:19:07Z
didi/DoKit;20433;7.61;14;Java;3190;276;2018-08-14T10:32:07Z;2026-03-25T15:54:34Z
mybatis/mybatis-3;20401;13.11;46;Java;12945;201;2013-02-14T19:03:32Z;2026-03-26T02:04:16Z
linlinjava/litemall;20206;8.01;8;Java;7338;46;2018-03-22T16:42:30Z;2026-03-26T01:20:02Z
ReactiveX/RxAndroid;20181;11.6;20;Java;2945;1;2014-08-19T03:46:38Z;2026-03-24T15:22:45Z
yudaocode/SpringBoot-Labs;20078;7.53;0;Java;6180;46;2018-09-12T14:51:46Z;2026-03-25T12:53:04Z
JetBrains/intellij-community;19873;14.48;24;Java;5707;168;2011-09-30T13:33:05Z;2026-03-26T00:32:56Z
dianping/cat;18969;13.3;3;Java;5424;215;2012-12-05T02:31:48Z;2026-03-25T13:56:06Z
lionsoul2014/ip2region;18868;10.4;21;Java;2987;3;2015-11-02T00:43:13Z;2026-03-25T19:31:12Z
Baseflow/PhotoView;18858;13.69;5;Java;3923;225;2012-07-17T16:39:00Z;2026-03-25T22:33:15Z
antlr/antlr4;18802;16.14;31;Java;3427;1054;2010-02-04T01:36:28Z;2026-03-25T07:39:13Z
YunaiV/yudao-cloud;18708;6.9;40;Java;4688;4;2019-05-02T16:06:49Z;2026-03-25T09:05:30Z
dromara/Sa-Token;18706;6.14;39;Java;2887;97;2020-02-03T10:34:29Z;2026-03-25T13:59:06Z
williamfiset/Algorithms;18541;9.02;0;Java;4524;53;2017-03-18T02:50:46Z;2026-03-25T17:47:36Z
Tencent/APIJSON;18410;9.34;111;Java;2274;238;2016-11-21T12:03:29Z;2026-03-25T07:28:12Z
LMAX-Exchange/disruptor;18273;13.51;14;Java;3961;15;2012-09-21T13:42:24Z;2026-03-26T01:50:57Z
forezp/SpringCloudLearning;17978;8.96;0;Java;7998;50;2017-04-08T10:06:56Z;2026-03-24T15:35:52Z
Tencent/tinker;17819;9.55;60;Java;3359;556;2016-09-06T06:57:52Z;2026-03-25T16:07:12Z
ben-manes/caffeine;17571;11.28;72;Java;1683;1;2014-12-13T08:45:11Z;2026-03-26T02:05:11Z
infinilabs/analysis-ik;17435;14.27;1;Java;3284;323;2011-12-16T09:01:45Z;2026-03-25T06:16:19Z
openzipkin/zipkin;17418;13.8;98;Java;3101;172;2012-06-06T18:26:16Z;2026-03-25T19:20:45Z
justauth/JustAuth;17417;7.15;46;Java;2852;73;2019-01-31T09:42:20Z;2026-03-26T01:11:14Z
baomidou/mybatis-plus;17325;9.6;40;Java;4445;119;2016-08-18T10:06:53Z;2026-03-25T15:05:40Z
gyoogle/tech-interview-for-developer;17231;6.79;0;Java;3725;19;2019-06-09T04:42:57Z;2026-03-25T22:48:06Z
material-components/material-components-android;17215;9.3;118;Java;3227;784;2016-12-05T16:11:29Z;2026-03-25T15:03:56Z
facebook/fresco;17163;11.06;55;Java;3749;259;2015-03-02T09:58:04Z;2026-03-25T23:53:40Z
alibaba/DataX;17147;8.18;7;Java;5663;1353;2018-01-18T10:09:47Z;2026-03-25T13:35:14Z
nostra13/Android-Universal-Image-Loader;17056;14.32;0;Java;6040;460;2011-11-27T18:48:23Z;2026-03-25T16:06:52Z
heibaiying/BigData-Notes;16883;7.04;0;Java;4309;37;2019-03-10T01:40:01Z;2026-03-25T18:08:25Z
questdb/questdb;16788;11.91;103;Java;1556;819;2014-04-28T23:29:15Z;2026-03-25T18:00:05Z
Grasscutters/Grasscutter;16769;3.94;20;Java;4367;148;2022-04-17T12:43:46Z;2026-03-25T20:33:03Z
winterbe/java8-tutorial;16768;12.02;0;Java;4011;19;2014-03-16T17:25:43Z;2026-03-23T09:59:43Z
shuzheng/zheng;16703;9.47;0;Java;7290;81;2016-10-04T10:07:06Z;2026-03-25T16:57:07Z
prestodb/presto;16666;13.63;14;Java;5532;2849;2012-08-09T01:03:37Z;2026-03-26T00:05:27Z
JeffLi1993/springboot-learning-example;16595;9.13;0;Java;7106;54;2017-02-06T07:02:25Z;2026-03-25T16:57:12Z
neo4j/neo4j;16173;13.36;72;Java;2582;188;2012-11-12T08:46:15Z;2026-03-26T01:46:37Z
ashishps1/awesome-leetcode-resources;16087;2.42;0;Java;3442;12;2023-10-25T01:48:19Z;2026-03-26T00:24:56Z
android-hacker/VirtualXposed;15989;8.31;50;Java;2520;157;2017-12-01T09:00:58Z;2026-03-25T19:14:02Z
dyc87112/SpringBoot-Learning;15794;9.59;0;Java;4835;68;2016-08-21T03:39:06Z;2026-03-25T10:38:38Z
android10/Android-CleanArchitecture;15562;11.6;0;Java;3288;144;2014-08-19T14:09:26Z;2026-03-25T16:07:11Z
quarkusio/quarkus;15557;7.72;465;Java;3112;2673;2018-07-06T00:44:20Z;2026-03-26T01:59:09Z
apache/hadoop;15511;11.57;0;Java;9205;121;2014-08-28T07:00:08Z;2026-03-25T16:51:53Z
Konloch/bytecode-viewer;15459;11.44;62;Java;1223;100;2014-10-14T10:26:46Z;2026-03-25T07:34:45Z
mockito/mockito;15435;13.45;226;Java;2653;480;2012-10-13T20:27:12Z;2026-03-25T16:51:31Z
apache/pulsar;15178;9.74;122;Java;3714;1672;2016-06-28T07:00:03Z;2026-03-25T12:25:18Z
apache/doris;15154;8.62;83;Java;3741;797;2017-08-10T12:13:30Z;2026-03-26T01:56:56Z
zhisheng17/flink-learning;15055;7.23;0;Java;3959;0;2019-01-01T07:38:28Z;2026-03-25T09:26:59Z
java-decompiler/jd-gui;15055;11.0;18;Java;2476;245;2015-03-25T05:28:41Z;2026-03-25T08:52:14Z
supertokens/supertokens-core;14987;6.22;115;Java;657;152;2020-01-05T13:30:52Z;2026-03-25T16:30:27Z
zaproxy/zaproxy;14905;10.81;24;Java;2528;849;2015-06-03T16:55:01Z;2026-03-25T18:22:27Z
cryptomator/cryptomator;14836;12.14;205;Java;1275;291;2014-02-02T00:43:47Z;2026-03-26T01:17:19Z
elastic/logstash;14816;15.35;238;Java;3502;2220;2010-11-18T01:31:50Z;2026-03-26T00:55:46Z
theonedev/onedev;14800;7.38;469;Java;944;0;2018-11-06T02:57:01Z;2026-03-25T16:31:25Z
eclipse-vertx/vert.x;14662;14.77;0;Java;2098;222;2011-06-17T14:54:55Z;2026-03-26T00:37:07Z
arduino/Arduino;14552;15.52;37;Java;6990;738;2010-09-17T19:10:36Z;2026-03-25T06:49:46Z
hdodenhof/CircleImageView;14543;12.18;0;Java;3097;7;2014-01-17T16:44:46Z;2026-03-25T16:07:04Z
Tencent/QMUI_Android;14522;8.93;35;Java;2677;428;2017-04-21T10:03:18Z;2026-03-25T16:04:28Z
alibaba/ARouter;14500;9.28;16;Java;2614;141;2016-12-14T01:27:49Z;2026-03-24T10:17:01Z
GoogleContainerTools/jib;14362;8.17;176;Java;1469;244;2018-01-22T18:30:43Z;2026-03-25T14:54:33Z
deeplearning4j/deeplearning4j;14214;12.33;0;Java;3843;615;2013-11-27T02:03:28Z;2026-03-25T16:41:11Z
languagetool-org/languagetool;14213;12.63;0;Java;1493;2097;2013-08-08T16:37:22Z;2026-03-25T22:46:26Z
apache/dolphinscheduler;14200;7.07;56;Java;5011;180;2019-03-01T16:39:25Z;2026-03-25T16:22:00Z
DuGuQiuBai/Java;14193;10.33;0;Java;5169;78;2015-11-25T07:30:08Z;2026-03-25T17:54:33Z
kekingcn/kkFileView;14026;8.28;16;Java;3224;48;2017-12-12T11:41:08Z;2026-03-25T13:01:27Z
Netflix/zuul;13999;13.03;60;Java;2431;9;2013-03-13T18:53:57Z;2026-03-24T04:14:05Z
janishar/mit-deep-learning-book-pdf;13968;8.96;3;Java;2873;12;2017-04-07T10:46:50Z;2026-03-25T12:16:44Z
apache/druid;13965;13.42;71;Java;3776;795;2012-10-23T19:08:07Z;2026-03-26T01:03:10Z
xpipe-io/xpipe;13909;3.16;145;Java;533;51;2023-01-27T02:25:38Z;2026-03-26T01:23:27Z
sqshq/piggymetrics;13881;10.99;2;Java;6384;26;2015-03-29T17:56:31Z;2026-03-25T01:04:01Z
orhanobut/logger;13879;11.01;16;Java;2138;81;2015-03-20T22:30:12Z;2026-03-21T06:53:29Z
pinpoint-apm/pinpoint;13815;11.43;62;Java;3761;516;2014-10-20T09:27:22Z;2026-03-26T01:37:02Z
lgvalle/Material-Animations;13799;11.05;0;Java;2451;20;2015-03-08T20:54:00Z;2026-03-24T14:57:32Z
seaswalker/spring-analysis;13766;9.54;0;Java;4153;20;2016-09-09T07:46:32Z;2026-03-25T17:30:12Z
JessYanCoding/AndroidAutoSize;13749;7.6;14;Java;2011;125;2018-08-17T09:04:19Z;2026-03-25T05:33:25Z
LuckSiege/PictureSelector;13596;9.22;116;Java;3113;579;2017-01-04T07:47:39Z;2026-03-24T10:17:01Z
tink-crypto/tink;13559;11.8;21;Java;1185;0;2014-06-06T16:21:09Z;2026-03-25T07:34:42Z
Bigkoo/Android-PickerView;13471;11.24;0;Java;3460;437;2014-12-28T01:46:38Z;2026-03-24T10:16:56Z
projectlombok/lombok;13424;16.79;0;Java;2474;1001;2009-06-08T19:46:41Z;2026-03-25T16:51:35Z
macrozheng/mall-learning;13368;6.95;0;Java;8319;5;2019-04-12T13:20:31Z;2026-03-26T01:46:16Z
pxb1988/dex2jar;13099;11.03;8;Java;2193;379;2015-03-16T09:13:07Z;2026-03-25T12:11:07Z
metersphere/metersphere;13045;6.14;183;Java;2791;39;2020-02-03T02:06:12Z;2026-03-26T01:23:39Z
youth5201314/banner;13040;9.92;0;Java;2530;46;2016-04-22T05:50:25Z;2026-03-24T10:16:59Z
alibaba/COLA;12921;8.13;11;Java;3231;101;2018-02-06T13:46:27Z;2026-03-25T03:18:07Z
macrozheng/mall-swarm;12890;6.33;3;Java;5511;9;2019-11-25T06:55:31Z;2026-03-26T01:14:15Z
plantuml/plantuml;12828;15.39;67;Java;1162;607;2010-11-04T15:55:50Z;2026-03-25T21:24:51Z
codecentric/spring-boot-admin;12827;11.67;147;Java;3118;46;2014-07-25T11:39:13Z;2026-03-25T20:48:47Z
Netflix/conductor;12788;9.3;319;Java;2332;164;2016-12-07T22:48:42Z;2026-03-25T08:57:31Z
apache/zookeeper;12742;16.99;0;Java;7329;226;2009-03-27T15:41:56Z;2026-03-25T11:43:25Z
google/guice;12731;11.82;19;Java;1686;361;2014-05-28T23:18:53Z;2026-03-26T01:26:33Z
facebook/stetho;12701;11.17;13;Java;1117;85;2015-01-22T22:34:10Z;2026-03-24T13:33:53Z
microg/GmsCore;12699;11.92;45;Java;2663;1247;2014-04-23T19:28:47Z;2026-03-26T01:36:12Z
Netflix/eureka;12696;13.66;152;Java;3780;136;2012-07-26T22:23:07Z;2026-03-25T17:30:28Z
trinodb/trino;12662;7.18;4;Java;3546;2589;2019-01-19T06:38:14Z;2026-03-26T02:19:47Z
opensearch-project/OpenSearch;12642;5.15;65;Java;2480;2666;2021-01-29T22:10:00Z;2026-03-26T01:42:55Z
greenrobot/greenDAO;12617;14.42;8;Java;2873;237;2011-10-22T16:15:14Z;2026-03-24T10:16:54Z
zhihu/Matisse;12564;8.95;15;Java;2053;465;2017-04-13T01:31:05Z;2026-03-26T01:29:26Z
debezium/debezium;12544;10.17;0;Java;2894;144;2016-01-22T20:17:05Z;2026-03-26T01:03:28Z
daimajia/AndroidViewAnimations;12473;11.75;9;Java;2418;66;2014-06-23T03:53:13Z;2026-03-25T16:07:08Z
LawnchairLauncher/lawnchair;12440;9.06;31;Java;1470;666;2017-03-03T13:12:58Z;2026-03-25T22:53:40Z
pagehelper-org/Mybatis-PageHelper;12384;11.79;15;Java;3114;55;2014-06-09T15:32:30Z;2026-03-24T08:41:18Z
daimajia/AndroidSwipeLayout;12382;11.58;18;Java;2647;383;2014-08-25T04:09:33Z;2026-03-25T14:17:05Z
redis/jedis;12298;15.79;120;Java;3902;104;2010-06-11T13:04:43Z;2026-03-25T18:19:24Z
amitshekhariitbhu/android-interview-questions;12291;8.71;0;Java;2379;14;2017-07-09T18:47:24Z;2026-03-25T05:59:13Z
Team-xManager/xManager;12184;5.12;51;Java;317;30;2021-02-08T11:31:10Z;2026-03-25T23:16:53Z
beemdevelopment/Aegis;12169;9.61;73;Java;514;96;2016-08-15T19:10:31Z;2026-03-26T01:23:25Z
Yalantis/uCrop;12120;10.22;20;Java;2225;321;2016-01-05T13:41:06Z;2026-03-25T16:06:56Z
PaperMC/Paper;12026;10.17;0;Java;3315;671;2016-01-22T05:40:19Z;2026-03-26T00:28:59Z
Tencent/matrix;11999;7.29;16;Java;1936;407;2018-12-11T07:08:02Z;2026-03-25T15:45:52Z
