full_name;stars;age_years;releases_count;primary_language;forks_count;open_issues_count;created_at;updated_at
grpc/grpc-java;11996;11.29;189;Java;3977;508;2014-12-08T19:00:00Z;2026-03-26T00:08:50Z
provectus/kafka-ui;11981;6.33;25;Java;1378;347;2019-11-26T15:55:55Z;2026-03-26T02:05:22Z
Tencent/VasSonic;11880;8.65;10;Java;1619;44;2017-08-01T08:35:13Z;2026-03-25T16:07:28Z
OpenRefine/OpenRefine;11788;13.44;76;Java;2132;710;2012-10-15T02:22:48Z;2026-03-25T19:13:06Z
datahub-project/datahub;11718;10.35;135;Java;3405;822;2015-11-18T05:47:40Z;2026-03-26T01:43:40Z
frank-lam/fullstack-tutorial;11698;7.95;0;Java;2416;21;2018-04-13T01:50:10Z;2026-03-25T23:14:08Z
code4craft/webmagic;11696;12.92;33;Java;4151;367;2013-04-23T12:57:36Z;2026-03-24T02:14:18Z
jd-opensource/joyagent-jdgenie;11567;0.69;1;Java;1576;213;2025-07-16T02:59:53Z;2026-03-26T02:15:45Z
newbee-ltd/newbee-mall;11537;6.51;0;Java;2765;20;2019-09-21T03:56:04Z;2026-03-25T08:59:47Z
StarRocks/starrocks;11513;4.55;179;Java;2371;936;2021-09-04T02:29:35Z;2026-03-26T02:16:56Z
realm/realm-java;11489;13.93;0;Java;1754;396;2012-04-20T09:18:42Z;2026-03-20T04:58:46Z
careercup/CtCI-6th-Edition;11478;10.73;0;Java;4395;143;2015-07-02T06:28:46Z;2026-03-25T06:49:50Z
gyf-dev/ImmersionBar;11470;8.93;0;Java;1920;133;2017-04-19T05:10:09Z;2026-03-23T05:31:14Z
jhy/jsoup;11357;16.27;21;Java;2284;2;2009-12-19T01:29:58Z;2026-03-25T11:38:05Z
ssssssss-team/spider-flow;11318;5.99;2;Java;2178;23;2020-03-27T11:07:15Z;2026-03-26T01:23:10Z
mission-peace/interview;11309;11.68;0;Java;5159;174;2014-07-20T21:27:31Z;2026-03-25T02:13:02Z
apereo/cas;11302;14.54;313;Java;3958;4;2011-09-09T01:36:42Z;2026-03-26T00:26:16Z
langchain4j/langchain4j;11297;2.76;61;Java;2064;704;2023-06-20T15:30:29Z;2026-03-26T01:53:56Z
permissions-dispatcher/PermissionsDispatcher;11204;10.61;40;Java;1437;32;2015-08-15T21:41:05Z;2026-03-19T16:10:04Z
daniulive/SmarterStreaming;11165;10.0;0;Java;2763;7;2016-03-26T14:46:02Z;2026-03-25T08:31:03Z
lingochamp/FileDownloader;11125;10.26;65;Java;2209;193;2015-12-22T11:17:16Z;2026-03-25T21:50:12Z
H07000223/FlycoTabLayout;11113;10.38;4;Java;2419;370;2015-11-09T01:53:19Z;2026-03-24T10:16:58Z
apple/pkl;11105;2.18;20;Java;364;202;2024-01-19T17:28:45Z;2026-03-25T18:52:43Z
jwtk/jjwt;11054;11.53;9;Java;1383;49;2014-09-13T01:06:24Z;2026-03-25T19:54:17Z
jfeinstein10/SlidingMenu;11025;13.73;0;Java;4969;307;2012-06-30T05:14:23Z;2026-03-26T01:58:17Z
androidannotations/androidannotations;11009;14.21;0;Java;2324;50;2012-01-06T08:48:03Z;2026-03-20T05:00:31Z
asLody/VirtualApp;10949;9.72;0;Java;3018;169;2016-07-06T13:25:23Z;2026-03-24T12:34:05Z
square/javapoet;10859;13.14;0;Java;1387;142;2013-02-01T16:56:30Z;2026-03-25T16:41:10Z
clojure/clojure;10833;15.74;0;Java;1457;0;2010-06-29T20:03:33Z;2026-03-25T17:18:02Z
aosp-mirror/platform_frameworks_base;10823;17.42;0;Java;6479;8;2008-10-21T18:20:37Z;2026-03-25T07:47:50Z
TooTallNate/Java-WebSocket;10801;16.18;19;Java;2589;57;2010-01-20T23:33:04Z;2026-03-24T10:16:54Z
alibaba/vlayout;10762;9.07;34;Java;1788;194;2017-02-27T08:11:47Z;2026-03-25T16:07:23Z
zfile-dev/zfile;10710;6.6;67;Java;1961;55;2019-08-19T13:57:56Z;2026-03-26T00:32:20Z
iflytek/astron-agent;10676;0.51;12;Java;1122;41;2025-09-19T08:46:01Z;2026-03-26T02:20:32Z
android-async-http/android-async-http;10622;15.09;3;Java;4052;119;2011-02-20T03:25:07Z;2026-03-20T05:00:39Z
resilience4j/resilience4j;10604;10.81;36;Java;1449;274;2015-06-03T09:21:01Z;2026-03-25T10:11:34Z
jeasonlzy/okhttp-OkGo;10588;10.19;14;Java;2549;470;2016-01-15T10:35:24Z;2026-03-24T14:57:25Z
google/auto;10557;12.84;67;Java;1211;87;2013-05-22T21:41:56Z;2026-03-25T16:51:00Z
Activiti/Activiti;10519;13.53;2533;Java;6943;674;2012-09-13T11:34:43Z;2026-03-25T04:52:01Z
lipangit/JiaoZiVideoPlayer;10504;10.13;78;Java;2442;275;2016-02-06T11:04:24Z;2026-03-26T01:59:37Z
signalapp/Signal-Server;10458;12.29;0;Java;2442;10;2013-12-09T07:10:36Z;2026-03-26T01:22:14Z
tbruyelle/RxPermissions;10441;10.49;11;Java;1384;100;2015-09-29T13:55:09Z;2026-03-24T10:16:58Z
awsdocs/aws-doc-sdk-examples;10384;9.6;0;Java;5847;147;2016-08-18T19:06:57Z;2026-03-25T12:21:04Z
SonarSource/sonarqube;10364;15.22;70;Java;2172;1;2011-01-05T11:05:17Z;2026-03-25T20:15:32Z
JessYanCoding/MVPArms;10275;9.63;25;Java;2363;48;2016-08-06T08:49:56Z;2026-03-24T15:09:49Z
JingMatrix/LSPosed;10257;2.68;5;Java;647;41;2023-07-20T18:03:30Z;2026-03-26T01:03:02Z
ZCShou/GoGoGo;10120;4.31;8;Java;1158;12;2021-12-03T06:59:39Z;2026-03-26T00:58:50Z
JakeWharton/ViewPagerIndicator;10086;14.64;0;Java;3954;210;2011-08-04T17:13:44Z;2026-03-25T02:53:49Z
stanfordnlp/CoreNLP;10063;12.74;19;Java;2718;182;2013-06-27T21:13:49Z;2026-03-25T16:06:58Z
happydog-intj/JsBridge;9931;11.07;0;Java;2012;145;2015-02-26T12:10:58Z;2026-03-25T08:39:51Z
xuchengsheng/spring-reading;9929;2.52;0;Java;1257;36;2023-09-15T06:42:44Z;2026-03-25T14:45:35Z
wasabeef/glide-transformations;9912;11.21;0;Java;1405;57;2015-01-09T10:33:29Z;2026-03-25T03:26:14Z
googlesamples/easypermissions;9899;10.26;12;Java;1463;40;2015-12-22T18:05:53Z;2026-03-25T12:22:35Z
paascloud/paascloud-master;9886;8.02;0;Java;4259;105;2018-03-17T05:40:43Z;2026-03-23T14:06:32Z
hackware1993/MagicIndicator;9813;9.74;12;Java;1553;187;2016-06-26T08:20:43Z;2026-03-24T15:54:57Z
OpenFeign/feign;9787;12.74;49;Java;1938;236;2013-06-26T23:28:16Z;2026-03-23T11:12:03Z
HarlonWang/AVLoadingIndicatorView;9781;10.42;1;Java;1878;76;2015-10-24T20:18:33Z;2026-03-18T10:52:07Z
lihengming/spring-boot-api-project-seed;9714;8.75;4;Java;3750;112;2017-06-23T10:06:30Z;2026-03-25T07:57:57Z
spinnaker/spinnaker;9708;11.73;28;Java;1259;143;2014-07-02T19:02:36Z;2026-03-26T01:33:11Z
YoKeyword/Fragmentation;9708;10.08;30;Java;2102;191;2016-02-23T08:54:55Z;2026-03-11T03:12:12Z
apache/cassandra;9676;16.85;0;Java;3855;617;2009-05-21T02:10:09Z;2026-03-25T09:37:46Z
perwendel/spark;9664;14.89;0;Java;1568;260;2011-05-05T11:52:05Z;2026-03-20T03:33:06Z
koral--/android-gif-drawable;9661;13.15;63;Java;1789;33;2013-01-30T01:37:46Z;2026-03-25T22:37:30Z
react-native-camera/react-native-camera;9648;10.98;144;Java;3540;141;2015-04-01T00:54:40Z;2026-03-24T09:23:42Z
ksoichiro/Android-ObservableScrollView;9626;11.38;0;Java;2048;178;2014-11-08T14:45:20Z;2026-03-23T15:43:31Z
AutoMQ/automq;9624;2.6;81;Java;675;88;2023-08-17T07:50:13Z;2026-03-25T23:46:24Z
flyway/flyway;9620;13.28;290;Java;1605;241;2012-12-14T18:43:22Z;2026-03-25T19:26:31Z
bilibili/DanmakuFlameMaster;9613;12.62;5;Java;2113;262;2013-08-11T12:18:50Z;2026-03-25T12:53:33Z
seven332/EhViewer;9550;11.86;97;Java;944;198;2014-05-14T12:03:52Z;2026-03-26T01:04:52Z
MyCATApache/Mycat-Server;9544;11.3;7;Java;3824;952;2014-12-04T02:46:54Z;2026-03-25T02:10:10Z
liaohuqiu/android-Ultra-Pull-To-Refresh;9532;11.36;8;Java;2641;173;2014-11-13T03:13:10Z;2026-03-23T17:55:04Z
crossoverJie/cim;9490;7.85;9;Java;2875;41;2018-05-20T15:55:56Z;2026-03-25T08:24:37Z
umano/AndroidSlidingUpPanel;9484;12.82;8;Java;2242;299;2013-05-31T18:33:53Z;2026-03-15T02:59:23Z
spring-projects/spring-security;9474;14.2;249;Java;6249;1273;2012-01-10T21:50:57Z;2026-03-26T02:14:45Z
opendataloader-project/opendataloader-pdf;9427;0.87;51;Java;695;18;2025-05-13T05:48:02Z;2026-03-26T02:14:16Z
Justson/AgentWeb;9411;8.87;21;Java;1662;88;2017-05-12T07:45:56Z;2026-03-24T15:54:56Z
json-path/JsonPath;9394;15.16;12;Java;1715;432;2011-01-24T13:19:19Z;2026-03-25T23:07:25Z
pockethub/PocketHub;9380;14.54;1;Java;3423;134;2011-09-08T16:52:50Z;2026-03-18T11:31:33Z
huanghaibin-dev/CalendarView;9370;9.04;1;Java;1846;458;2017-03-11T07:16:09Z;2026-03-25T05:46:31Z
GcsSloop/AndroidNote;9339;10.22;0;Java;2145;52;2016-01-04T23:51:36Z;2026-03-24T15:09:46Z
android/testing-samples;9302;11.45;0;Java;3646;130;2014-10-11T03:51:27Z;2026-03-25T12:20:24Z
apache/jmeter;9291;15.83;10;Java;2273;939;2010-05-26T23:38:07Z;2026-03-25T18:11:14Z
apache/seatunnel;9202;8.64;53;Java;2203;443;2017-08-05T09:14:47Z;2026-03-26T01:36:55Z
cats-oss/android-gpuimage;9158;13.47;0;Java;2305;347;2012-10-04T08:11:58Z;2026-03-25T13:15:19Z
flowable/flowable-engine;9143;9.45;29;Java;2820;391;2016-10-13T07:21:43Z;2026-03-25T23:53:50Z
didi/VirtualAPK;9066;8.74;4;Java;1537;123;2017-06-29T07:25:05Z;2026-03-21T01:59:48Z
HMCL-dev/HMCL;9007;10.76;317;Java;847;421;2015-06-22T08:06:03Z;2026-03-26T00:17:51Z
KunMinX/Jetpack-MVVM-Best-Practice;8951;6.4;0;Java;1651;6;2019-10-31T05:21:01Z;2026-03-23T07:29:35Z
navasmdc/MaterialDesignLibrary;8944;11.48;3;Java;2201;254;2014-09-30T07:37:17Z;2026-03-25T16:07:12Z
alibaba/spring-ai-alibaba;8934;1.54;18;Java;1970;374;2024-09-09T01:35:50Z;2026-03-26T02:04:54Z
Freelander/Android_Data;8916;10.98;0;Java;2024;9;2015-04-04T01:37:44Z;2026-03-24T20:50:04Z
LSPosed/LSPatch;8908;5.07;9;Java;1071;12;2021-03-01T19:38:36Z;2026-03-26T00:50:41Z
java-native-access/jna;8907;14.9;0;Java;1682;119;2011-04-29T13:30:29Z;2026-03-24T23:53:56Z
checkstyle/checkstyle;8903;12.57;182;Java;4074;951;2013-08-31T02:05:05Z;2026-03-26T02:01:39Z
frohoff/ysoserial;8824;11.15;1;Java;1856;47;2015-01-28T07:13:55Z;2026-03-25T20:20:07Z
karatelabs/karate;8813;9.13;56;Java;2022;59;2017-02-07T15:59:17Z;2026-03-25T21:42:24Z
PojavLauncherTeam/PojavLauncher;8803;6.04;126;Java;1905;124;2020-03-11T03:22:54Z;2026-03-25T15:25:00Z
nathanmarz/storm;8789;14.52;0;Java;1651;41;2011-09-17T07:55:13Z;2026-03-23T12:03:22Z
apache/shenyu;8782;7.7;14;Java;3035;157;2018-07-11T08:17:45Z;2026-03-25T04:12:19Z
laobie/StatusBarUtil;8772;10.11;0;Java;1714;112;2016-02-15T03:06:06Z;2026-03-25T16:06:57Z
cabaletta/baritone;8759;7.65;85;Java;1807;939;2018-08-01T15:34:21Z;2026-03-25T15:49:22Z
Blankj/awesome-java-leetcode;8737;8.94;0;Java;1704;13;2017-04-17T15:51:41Z;2026-03-25T15:42:40Z
chrisbanes/Android-PullToRefresh;8665;14.32;0;Java;4650;29;2011-11-29T09:59:56Z;2026-03-20T05:00:36Z
apache/iceberg;8662;7.35;32;Java;3103;593;2018-11-19T16:26:46Z;2026-03-25T23:14:27Z
ybq/Android-SpinKit;8654;10.01;0;Java;1319;67;2016-03-20T08:40:51Z;2026-03-24T10:16:59Z
amitshekhariitbhu/Android-Debug-Database;8645;9.35;14;Java;881;82;2016-11-16T14:20:24Z;2026-03-24T20:50:00Z
react-native-image-picker/react-native-image-picker;8637;10.8;142;Java;2086;336;2015-06-08T20:25:31Z;2026-03-26T00:41:39Z
shwenzhang/AndResGuard;8634;10.45;4;Java;1550;166;2015-10-11T11:48:06Z;2026-03-24T15:09:45Z
testcontainers/testcontainers-java;8615;10.95;91;Java;1812;625;2015-04-12T12:44:59Z;2026-03-26T01:44:16Z
dropwizard/dropwizard;8603;15.18;192;Java;3419;44;2011-01-19T19:52:29Z;2026-03-25T21:53:29Z
airbnb/epoxy;8571;9.63;78;Java;734;312;2016-08-08T23:05:11Z;2026-03-25T18:33:22Z
facebook/buck;8562;12.94;57;Java;1133;226;2013-04-17T18:12:18Z;2026-03-19T17:49:48Z
google/tsunami-security-scanner;8555;5.81;1;Java;917;6;2020-06-03T16:20:00Z;2026-03-24T20:48:13Z
junit-team/junit4;8554;17.19;13;Java;3278;0;2009-01-13T03:41:26Z;2026-03-26T02:01:37Z
chrisjenx/Calligraphy;8545;12.26;4;Java;1084;94;2013-12-20T02:35:45Z;2026-03-25T16:07:03Z
aeron-io/aeron;8531;12.13;139;Java;1016;16;2014-02-07T17:16:58Z;2026-03-26T01:34:10Z
apache/beam;8526;10.14;57;Java;4522;4117;2016-02-02T08:00:06Z;2026-03-26T00:49:18Z
DImuthuUpe/AndroidPdfViewer;8463;9.81;0;Java;2138;744;2016-06-02T20:21:21Z;2026-03-25T16:07:03Z
wildfirechat/im-server;8461;7.17;115;Java;1897;14;2019-01-23T15:21:28Z;2026-03-25T08:12:46Z
hs-web/hsweb-framework;8405;10.18;32;Java;3036;8;2016-01-18T03:51:39Z;2026-03-25T08:08:02Z
roughike/BottomBar;8386;10.03;4;Java;1484;275;2016-03-16T01:31:05Z;2026-03-18T11:07:40Z
pentaho/pentaho-kettle;8322;12.46;1;Java;3585;59;2013-10-08T18:27:11Z;2026-03-26T01:44:45Z
spring-projects/spring-ai;8306;2.74;16;Java;2391;1262;2023-06-27T18:57:29Z;2026-03-26T00:50:20Z
bytedeco/javacv;8305;11.93;14;Java;1617;463;2014-04-21T13:50:26Z;2026-03-23T17:24:14Z
alibaba/transmittable-thread-local;8271;12.45;58;Java;1726;55;2013-10-13T08:48:33Z;2026-03-19T17:46:49Z
aritraroy/UltimateAndroidReference;8261;8.96;0;Java;1280;13;2017-04-10T07:28:27Z;2026-03-25T16:07:25Z
apache/shardingsphere-elasticjob;8221;10.54;31;Java;3259;124;2015-09-11T11:28:52Z;2026-03-21T09:04:05Z
krahets/LeetCode-Book;8189;4.27;0;Java;883;6;2021-12-17T14:16:02Z;2026-03-25T16:50:18Z
alibaba/atlas;8170;9.07;7;Java;1469;89;2017-02-28T06:31:43Z;2026-03-24T10:17:02Z
alibaba/otter;8133;12.62;10;Java;2476;334;2013-08-09T09:31:22Z;2026-03-19T11:30:13Z
apache/tomcat;8128;14.48;0;Java;5359;26;2011-10-01T07:00:19Z;2026-03-25T13:48:22Z
florent37/MaterialViewPager;8106;10.92;11;Java;1469;183;2015-04-24T17:53:15Z;2026-03-20T04:59:26Z
guolindev/LitePal;8085;13.09;0;Java;1587;99;2013-02-20T03:20:07Z;2026-03-24T10:16:55Z
LaurieWired/GhidraMCP;8043;1.0;5;Java;738;69;2025-03-23T05:36:55Z;2026-03-26T01:23:46Z
junixapp/XPopup;8022;7.3;221;Java;1211;171;2018-12-07T06:16:48Z;2026-03-25T02:36:17Z
davemorrissey/subsampling-scale-image-view;8009;12.58;21;Java;1231;49;2013-08-26T16:45:25Z;2026-03-25T22:31:53Z
Graylog2/graylog2-server;7987;15.85;0;Java;1099;1996;2010-05-17T21:27:02Z;2026-03-25T19:46:59Z
gunnarmorling/1brc;7987;2.24;0;Java;2212;41;2023-12-28T09:13:24Z;2026-03-25T23:06:30Z
Netflix/SimianArmy;7984;13.72;4;Java;1123;43;2012-07-06T22:00:05Z;2026-03-23T18:37:01Z
JakeWharton/hugo;7913;12.33;0;Java;794;60;2013-11-25T09:16:40Z;2026-03-25T12:22:10Z
jeecgboot/jimureport;7892;6.3;33;Java;1841;15;2019-12-05T12:25:59Z;2026-03-25T07:28:24Z
dropwizard/metrics;7851;16.07;142;Java;1794;32;2010-02-26T19:44:42Z;2026-03-23T01:12:46Z
exadel-inc/CompreFace;7850;5.72;11;Java;1078;233;2020-07-06T08:29:43Z;2026-03-26T01:23:12Z
HannahMitt/HomeMirror;7831;10.59;0;Java;655;37;2015-08-23T03:20:08Z;2026-03-25T16:06:49Z
lecho/hellocharts-android;7796;11.45;14;Java;1603;293;2014-10-12T09:12:37Z;2026-03-23T05:29:36Z
ChrisRM/material-theme-jetbrains;7769;10.5;17;Java;444;0;2015-09-23T07:15:04Z;2026-03-24T18:15:19Z
AntennaPod/AntennaPod;7752;13.65;65;Java;1651;321;2012-07-31T10:25:08Z;2026-03-25T14:33:26Z
Tencent/Shadow;7743;6.78;5;Java;1346;66;2019-06-13T10:50:27Z;2026-03-25T13:05:15Z
PowerJob/PowerJob;7716;6.02;51;Java;1369;326;2020-03-16T09:19:55Z;2026-03-24T01:37:33Z
goldze/MVVMHabit;7710;8.68;3;Java;1698;23;2017-07-21T10:38:40Z;2026-03-23T16:51:59Z
MuntashirAkon/AppManager;7690;5.82;76;Java;435;201;2020-05-30T04:08:56Z;2026-03-26T01:04:46Z
trello-archive/RxLifecycle;7670;10.68;22;Java;637;4;2015-07-20T13:32:23Z;2026-03-24T15:43:55Z
vipshop/vjtools;7656;7.82;9;Java;1517;56;2018-05-29T09:07:08Z;2026-03-21T19:48:47Z
mapstruct/mapstruct;7633;13.82;36;Java;1013;499;2012-05-28T12:42:42Z;2026-03-25T16:51:19Z
gedoor/MyBookshelf;7624;7.78;165;Java;1802;226;2018-06-12T03:48:07Z;2026-03-24T08:54:23Z
FongMi/TV;7621;3.76;0;Java;2317;2;2022-06-22T09:10:23Z;2026-03-26T01:23:06Z
google/android-classyshark;7597;10.45;17;Java;874;41;2015-10-12T13:40:48Z;2026-03-24T15:43:53Z
MinecraftForge/MinecraftForge;7563;14.15;0;Java;2795;188;2012-01-30T01:35:01Z;2026-03-26T01:35:14Z
koush/AndroidAsync;7550;13.58;0;Java;1550;355;2012-08-24T07:27:04Z;2026-03-25T14:22:58Z
kaushikgopal/RxJava-Android-Samples;7529;11.67;0;Java;1365;10;2014-07-23T05:13:52Z;2026-03-13T18:48:22Z
kevin-wayne/algs4;7524;10.57;0;Java;2676;25;2015-08-31T09:28:49Z;2026-03-24T23:04:58Z
swagger-api/swagger-core;7521;14.72;129;Java;2248;216;2011-07-05T23:44:11Z;2026-03-25T06:07:36Z
Genymobile/gnirehtet;7501;9.12;12;Java;692;320;2017-02-09T16:01:13Z;2026-03-25T14:48:40Z
yuanguangxin/LeetCode;7492;6.2;0;Java;1869;0;2020-01-11T01:02:02Z;2026-03-24T09:37:37Z
dependency-check/DependencyCheck;7466;13.56;91;Java;1394;217;2012-09-03T20:43:30Z;2026-03-25T23:05:04Z
enso-org/enso;7437;9.27;706;Java;337;617;2016-12-16T17:23:37Z;2026-03-25T16:18:43Z
lenve/VBlog;7434;8.24;0;Java;2903;68;2017-12-26T11:01:55Z;2026-03-24T16:30:20Z
dyc87112/SpringCloud-Learning;7395;9.59;0;Java;2869;23;2016-08-21T03:39:52Z;2026-03-23T14:27:53Z
abel533/Mapper;7386;11.34;11;Java;1611;251;2014-11-21T11:02:10Z;2026-03-25T16:45:59Z
gocd/gocd;7383;12.28;87;Java;980;76;2013-12-13T05:26:16Z;2026-03-26T02:15:07Z
iflytek/astron-rpa;7355;0.51;5;Java;808;22;2025-09-20T08:51:40Z;2026-03-26T01:48:03Z
Qihoo360/RePlugin;7349;8.79;19;Java;1556;349;2017-06-08T09:39:09Z;2026-03-24T15:54:54Z
leolin310148/ShortcutBadger;7341;12.36;0;Java;1347;192;2013-11-15T12:51:52Z;2026-03-24T10:16:56Z
square/dagger;7310;13.64;0;Java;3088;63;2012-08-02T23:25:32Z;2026-03-20T07:47:41Z
Bearded-Hen/Android-Bootstrap;7255;12.39;5;Java;1407;31;2013-11-01T15:36:17Z;2026-03-25T16:07:02Z
zhongyi-tong/WeChatLuckyMoney;7245;10.48;20;Java;2201;23;2015-09-30T16:11:20Z;2026-03-20T04:55:52Z
Exrick/xmall;7245;8.66;0;Java;2544;45;2017-07-28T01:49:49Z;2026-03-25T16:53:36Z
crazycodeboy/TakePhoto;7239;10.64;15;Java;1498;423;2015-08-04T02:05:32Z;2026-03-24T15:09:41Z
pedant/sweet-alert-dialog;7234;11.43;2;Java;1919;161;2014-10-19T09:24:09Z;2026-03-23T15:43:41Z
NanoHttpd/nanohttpd;7212;13.62;3;Java;1725;202;2012-08-10T21:52:42Z;2026-03-24T15:43:51Z
cymcsg/UltimateRecyclerView;7195;11.15;9;Java;1416;181;2015-01-28T02:27:45Z;2026-03-19T02:22:57Z
didi/KnowStreaming;7178;6.02;23;Java;1296;153;2020-03-19T05:13:51Z;2026-03-25T06:12:53Z
wiremock/wiremock;7178;14.46;52;Java;1497;475;2011-10-09T20:27:24Z;2026-03-25T14:09:08Z
Alluxio/alluxio;7174;13.26;61;Java;2949;1039;2012-12-21T17:43:46Z;2026-03-25T23:50:09Z
google/error-prone;7149;11.59;64;Java;787;475;2014-08-21T23:26:50Z;2026-03-26T00:22:05Z
apache/hertzbeat;7137;4.13;7;Java;1261;318;2022-02-04T14:48:56Z;2026-03-25T15:26:48Z
google/agera;7134;10.27;16;Java;630;6;2015-12-17T13:22:58Z;2026-03-25T16:06:55Z
rest-assured/rest-assured;7126;15.43;0;Java;1928;588;2010-10-21T08:35:43Z;2026-03-25T09:27:16Z
h2pl/JavaTutorial;7118;7.9;1;Java;1618;9;2018-05-01T15:57:21Z;2026-03-25T17:43:36Z
traccar/traccar;7116;13.94;69;Java;3179;516;2012-04-16T08:33:49Z;2026-03-25T20:35:45Z
ogaclejapan/SmartTabLayout;7084;11.11;0;Java;1329;125;2015-02-14T11:25:51Z;2026-03-25T16:06:42Z
JakeWharton/ActionBarSherlock;7072;15.05;32;Java;3477;91;2011-03-07T17:28:54Z;2026-03-20T05:00:38Z
CoderLeixiaoshuai/java-eight-part;7065;5.44;0;Java;1058;11;2020-10-16T16:27:04Z;2026-03-26T00:28:47Z
Col-E/Recaf;7063;8.66;170;Java;518;98;2017-07-27T06:01:10Z;2026-03-25T10:17:18Z
naman14/Timber;7051;10.78;5;Java;2145;215;2015-06-12T16:43:55Z;2026-03-20T06:30:03Z
mrniko/netty-socketio;7025;14.2;19;Java;1673;437;2012-01-12T11:43:49Z;2026-03-24T03:43:22Z
NLPchina/elasticsearch-sql;7024;11.58;302;Java;1533;332;2014-08-24T14:26:31Z;2026-03-25T02:51:20Z
junit-team/junit-framework;6991;11.2;107;Java;1663;119;2015-01-11T19:06:10Z;2026-03-25T17:22:57Z
