full_name;stars;age_years;releases_count;primary_language;forks_count;open_issues_count;created_at;updated_at
DroidPluginTeam/DroidPlugin;6976;10.58;2;Java;2499;228;2015-08-27T11:14:57Z;2026-03-23T09:35:24Z
alibaba/jvm-sandbox;6961;8.64;13;Java;1588;46;2017-08-03T02:55:31Z;2026-03-25T14:31:08Z
macrozheng/springcloud-learning;6915;6.55;0;Java;2825;0;2019-09-07T02:36:16Z;2026-03-25T03:19:27Z
logisim-evolution/logisim-evolution;6913;11.51;32;Java;911;220;2014-09-19T05:23:24Z;2026-03-25T19:04:50Z
rabbitmq/rabbitmq-tutorials;6873;15.51;0;Java;3564;4;2010-09-21T11:41:26Z;2026-03-25T15:51:24Z
smuyyh/BookReader;6873;9.64;0;Java;1890;40;2016-08-03T05:17:27Z;2026-03-25T05:15:03Z
Meituan-Dianping/walle;6866;9.2;1;Java;1088;108;2017-01-10T03:39:25Z;2026-03-25T02:31:01Z
getActivity/AndroidProject;6865;7.42;18;Java;1412;1;2018-10-23T10:30:55Z;2026-03-23T05:30:35Z
hongyangAndroid/okhttputils;6857;10.6;0;Java;2377;217;2015-08-17T14:53:29Z;2026-03-17T16:11:03Z
vespa-engine/vespa;6833;9.81;269;Java;700;251;2016-06-03T20:54:20Z;2026-03-25T20:59:47Z
guardianproject/haven;6797;9.07;37;Java;747;145;2017-03-01T03:20:03Z;2026-03-25T16:07:23Z
zo0r/react-native-push-notification;6792;10.28;35;Java;2017;159;2015-12-14T19:53:36Z;2026-03-21T09:00:42Z
raphw/byte-buddy;6788;12.33;312;Java;845;32;2013-11-25T19:38:03Z;2026-03-25T20:51:24Z
Angel-ML/angel;6785;8.91;20;Java;1591;136;2017-04-25T05:57:43Z;2026-03-24T05:11:52Z
fuzhengwei/itstack-demo-design;6779;5.85;0;Java;1979;35;2020-05-20T13:45:30Z;2026-03-24T08:31:39Z
527515025/springBoot;6773;9.38;0;Java;3159;87;2016-11-07T02:13:31Z;2026-03-25T10:59:08Z
gzu-liyujiang/AndroidPicker;6773;10.43;58;Java;1500;195;2015-10-21T14:21:16Z;2026-03-23T11:18:16Z
CeuiLiSA/Pixiv-Shaft;6766;6.98;122;Java;227;159;2019-04-01T09:59:09Z;2026-03-25T19:14:33Z
Meituan-Dianping/Leaf;6735;7.29;0;Java;1875;95;2018-12-11T07:41:35Z;2026-03-25T09:16:35Z
markzhai/AndroidPerformanceMonitor;6733;10.18;0;Java;1019;57;2016-01-17T05:23:22Z;2026-03-25T05:37:48Z
648540858/wvp-GB28181-pro;6732;5.36;2;Java;1900;45;2020-11-14T14:16:37Z;2026-03-26T01:21:01Z
quartz-scheduler/quartz;6709;10.05;8;Java;1996;72;2016-03-07T14:05:37Z;2026-03-25T12:15:19Z
zouzg/mybatis-generator-gui;6708;9.88;16;Java;2519;120;2016-05-08T22:39:39Z;2026-03-25T07:15:57Z
getActivity/XXPermissions;6708;7.78;74;Java;891;4;2018-06-15T14:31:29Z;2026-03-23T01:42:55Z
hongyangAndroid/AndroidAutoLayout;6692;10.35;0;Java;1888;132;2015-11-19T02:09:11Z;2026-03-25T05:42:27Z
jOOQ/jOOQ;6686;14.94;121;Java;1226;2129;2011-04-17T10:43:33Z;2026-03-25T16:01:37Z
Suwayomi/Suwayomi-Server;6679;5.25;58;Java;354;150;2020-12-23T20:31:38Z;2026-03-25T21:51:38Z
apache/storm;6674;12.38;8;Java;4050;40;2013-11-05T08:00:14Z;2026-03-25T00:17:03Z
yanzhenjie/AndPermission;6648;9.53;0;Java;1100;176;2016-09-11T05:17:34Z;2026-03-25T03:26:15Z
JesusFreke/smali;6614;13.5;0;Java;1111;144;2012-09-23T19:51:16Z;2026-03-25T09:34:34Z
apache/zeppelin;6607;11.0;0;Java;2818;99;2015-03-25T07:00:06Z;2026-03-20T23:14:04Z
hazelcast/hazelcast;6604;14.01;201;Java;1872;1098;2012-03-21T12:25:18Z;2026-03-25T18:50:58Z
pig-mesh/pig;6598;6.58;20;Java;1076;285;2019-08-26T03:24:53Z;2026-03-26T00:18:55Z
GrenderG/Toasty;6594;9.18;19;Java;800;50;2017-01-18T18:52:41Z;2026-03-24T15:43:45Z
NLPchina/ansj_seg;6545;13.55;3;Java;2289;54;2012-09-05T05:56:24Z;2026-03-22T08:59:51Z
ximsfei/Android-skin-support;6521;9.2;0;Java;1100;103;2017-01-12T15:03:54Z;2026-03-25T10:47:27Z
processing/processing;6497;13.16;48;Java;1477;495;2013-01-24T21:17:22Z;2026-03-25T00:57:52Z
nayuki/QR-Code-generator;6486;9.94;5;Java;1252;12;2016-04-15T02:19:41Z;2026-03-25T16:09:21Z
hibernate/hibernate-orm;6462;15.47;166;Java;3740;127;2010-10-04T16:15:52Z;2026-03-25T20:22:53Z
ArthurHub/Android-Image-Cropper;6430;11.19;32;Java;1370;362;2015-01-15T10:49:37Z;2026-03-25T16:06:41Z
wxiaoqi/Spring-Cloud-Platform;6430;8.83;3;Java;2366;15;2017-05-25T10:35:26Z;2026-03-25T16:49:38Z
vinc3m1/RoundedImageView;6420;13.09;19;Java;1242;0;2013-02-22T01:17:37Z;2026-03-19T14:36:33Z
freeok/so-novel;6417;3.84;53;Java;511;18;2022-05-23T15:49:36Z;2026-03-25T15:40:36Z
jetlinks/jetlinks-community;6414;6.23;21;Java;1869;49;2020-01-02T07:27:34Z;2026-03-24T13:57:39Z
gephi/gephi;6410;14.42;19;Java;1599;514;2011-10-22T03:14:46Z;2026-03-25T13:10:18Z
Javen205/IJPay;6410;8.9;24;Java;1480;15;2017-05-02T03:15:32Z;2026-03-25T17:13:30Z
AsyncHttpClient/async-http-client;6408;15.05;11;Java;1593;99;2011-03-07T13:41:46Z;2026-03-25T22:08:19Z
micronaut-projects/micronaut-core;6395;8.05;351;Java;1171;792;2018-03-07T12:05:08Z;2026-03-25T22:09:48Z
aa112901/remusic;6384;10.0;0;Java;1922;89;2016-03-24T06:20:39Z;2026-03-23T08:39:13Z
apache/flink-cdc;6381;5.66;23;Java;2134;55;2020-07-27T19:23:33Z;2026-03-26T01:57:45Z
graphhopper/graphhopper;6370;14.1;46;Java;1895;256;2012-02-18T19:57:38Z;2026-03-26T02:03:43Z
joelittlejohn/jsonschema2pojo;6369;12.76;67;Java;1672;236;2013-06-22T22:28:53Z;2026-03-24T07:44:41Z
haifengl/smile;6357;11.34;42;Java;1146;6;2014-11-20T16:28:12Z;2026-03-25T00:11:37Z
DerekYRC/mini-spring;6356;5.35;1;Java;1450;32;2020-11-17T11:59:18Z;2026-03-25T12:02:26Z
wasabeef/richeditor-android;6348;10.99;0;Java;1208;223;2015-03-30T16:19:20Z;2026-03-25T12:20:13Z
sshahine/JFoenix;6347;10.54;0;Java;1050;133;2015-09-08T14:04:24Z;2026-03-21T13:19:47Z
amitshekhariitbhu/from-java-to-kotlin;6337;8.84;0;Java;785;10;2017-05-21T11:56:27Z;2026-03-26T01:10:55Z
apache/iotdb;6302;7.33;51;Java;1128;643;2018-11-24T21:29:17Z;2026-03-26T01:41:15Z
lightbend/config;6296;14.3;4;Java;979;240;2011-12-06T08:02:29Z;2026-03-25T14:08:05Z
koush/ion;6264;12.84;0;Java;1027;337;2013-05-22T07:41:23Z;2026-03-25T14:20:37Z
graphql-java/graphql-java;6235;10.72;101;Java;1148;55;2015-07-06T06:52:20Z;2026-03-23T01:39:20Z
apache/incubator-kie-drools;6230;15.1;6;Java;2580;95;2011-02-18T08:37:05Z;2026-03-25T00:47:05Z
ityouknow/spring-cloud-examples;6217;8.91;0;Java;3066;5;2017-04-28T08:48:53Z;2026-03-20T07:08:09Z
auth0/java-jwt;6206;12.05;46;Java;948;17;2014-03-07T15:06:11Z;2026-03-26T02:09:20Z
google/grafika;6160;12.26;1;Java;1478;64;2013-12-19T18:36:53Z;2026-03-25T14:19:42Z
apache/camel;6156;16.85;0;Java;5098;40;2009-05-21T00:25:36Z;2026-03-25T14:23:42Z
Vedenin/useful-java-links;6152;10.11;0;Java;1203;18;2016-02-13T13:14:52Z;2026-03-25T10:37:46Z
alipay/SoloPi;6149;7.03;8;Java;1247;136;2019-03-14T15:32:49Z;2026-03-25T02:46:54Z
loks666/get_jobs;6138;2.05;3;Java;780;5;2024-03-07T21:34:58Z;2026-03-26T02:18:54Z
LandGrey/SpringBootVulExploit;6126;5.85;0;Java;1320;5;2020-05-20T09:18:44Z;2026-03-24T12:14:10Z
obsidiandynamics/kafdrop;6126;6.83;50;Java;893;45;2019-05-27T08:46:56Z;2026-03-24T13:46:09Z
vavr-io/vavr;6126;12.15;22;Java;660;87;2014-01-30T14:07:25Z;2026-03-25T13:15:36Z
apache/hudi;6122;9.28;33;Java;2470;4012;2016-12-14T15:53:41Z;2026-03-25T19:15:01Z
ikew0ng/SwipeBackLayout;6105;12.58;0;Java;1395;120;2013-08-25T03:36:12Z;2026-03-16T08:21:11Z
rengwuxian/MaterialEditText;6099;11.4;19;Java;1038;195;2014-10-30T10:07:23Z;2026-03-23T17:56:01Z
google/google-java-format;6098;10.87;43;Java;917;164;2015-05-11T20:38:28Z;2026-03-25T17:20:26Z
daimajia/NumberProgressBar;6096;11.9;3;Java;1393;29;2014-05-01T08:54:25Z;2026-03-25T22:34:07Z
javaparser/javaparser;6064;14.4;57;Java;1225;458;2011-10-30T14:03:44Z;2026-03-25T17:31:01Z
apache/pinot;6049;11.85;21;Java;1459;1775;2014-05-19T23:27:48Z;2026-03-26T00:45:07Z
google/j2objc;6045;12.15;1;Java;999;101;2014-01-30T20:19:56Z;2026-03-25T20:07:29Z
ZhongFuCheng3y/austin;6045;4.38;0;Java;1457;3;2021-11-06T09:36:01Z;2026-03-24T04:49:08Z
singwhatiwanna/dynamic-load-apk;6026;11.99;0;Java;1981;95;2014-03-30T11:51:00Z;2026-03-25T16:07:05Z
apache/nifi;6025;11.28;0;Java;2938;34;2014-12-12T08:00:05Z;2026-03-25T19:57:26Z
apache/hive;6017;16.84;0;Java;4791;61;2009-05-21T02:31:01Z;2026-03-25T19:37:23Z
pedrovgs/EffectiveAndroidUI;6014;11.72;0;Java;1189;5;2014-07-04T08:42:20Z;2026-03-20T04:57:56Z
robolectric/robolectric;6000;15.58;111;Java;1380;477;2010-08-28T00:28:25Z;2026-03-25T00:58:23Z
jeequan/jeepay;5999;8.62;0;Java;1937;42;2017-08-12T02:40:32Z;2026-03-25T13:58:58Z
opengoofy/hippo4j;5993;4.77;18;Java;1240;141;2021-06-16T02:59:48Z;2026-03-25T08:23:28Z
WeiYe-Jing/datax-web;5990;6.35;5;Java;2249;317;2019-11-19T01:09:05Z;2026-03-25T18:16:40Z
btraceio/btrace;5987;11.57;33;Java;960;13;2014-08-28T18:58:24Z;2026-03-24T07:49:45Z
google/physical-web;5981;11.48;17;Java;651;93;2014-09-30T18:32:14Z;2026-03-13T18:49:35Z
rey5137/material;5967;11.29;10;Java;1300;214;2014-12-09T12:07:32Z;2026-03-22T22:38:49Z
00-Evan/shattered-pixel-dungeon;5966;11.65;53;Java;1415;1;2014-07-31T21:56:31Z;2026-03-26T00:37:55Z
youtube/api-samples;5960;12.29;0;Java;3055;409;2013-12-09T18:41:41Z;2026-03-25T21:08:46Z
wyouflf/xUtils3;5959;10.41;9;Java;1964;38;2015-10-28T10:56:04Z;2026-03-16T08:31:24Z
liyifeng1994/ssm;5939;9.77;0;Java;2715;44;2016-06-18T17:58:56Z;2026-03-18T05:28:57Z
springfox/springfox;5938;13.88;12;Java;1519;265;2012-05-06T06:38:57Z;2026-03-21T19:48:23Z
JSQLParser/JSqlParser;5936;14.75;37;Java;1418;76;2011-06-23T22:51:52Z;2026-03-25T13:44:24Z
journeyapps/zxing-android-embedded;5935;13.32;9;Java;1292;124;2012-11-28T16:36:39Z;2026-03-25T15:13:12Z
prolificinteractive/material-calendarview;5930;11.12;22;Java;1301;252;2015-02-09T22:31:56Z;2026-03-25T12:23:15Z
antoniolg/androidmvp;5910;11.98;0;Java;1556;4;2014-04-02T05:42:20Z;2026-03-18T11:51:27Z
weibocom/motan;5908;9.93;28;Java;1755;366;2016-04-20T10:56:17Z;2026-03-22T03:54:30Z
Archmage83/tvapk;5904;5.65;0;Java;567;15;2020-07-29T08:04:37Z;2026-03-25T12:22:34Z
apache/fesod;5895;1.47;7;Java;489;128;2024-10-05T11:42:50Z;2026-03-25T11:08:05Z
amitshekhariitbhu/Fast-Android-Networking;5890;10.01;10;Java;973;232;2016-03-21T18:35:44Z;2026-03-24T20:49:33Z
lets-blade/blade;5884;10.79;9;Java;1162;14;2015-06-10T03:35:49Z;2026-03-22T23:47:18Z
JakeWharton/DiskLruCache;5866;14.22;0;Java;1170;23;2012-01-05T00:36:34Z;2026-03-25T11:38:40Z
ikarus23/MifareClassicTool;5858;13.11;10;Java;990;35;2013-02-12T15:39:03Z;2026-03-25T13:42:23Z
ffay/lanproxy;5857;9.34;1;Java;1555;143;2016-11-20T08:12:10Z;2026-03-20T02:02:43Z
PBH-BTN/PeerBanHelper;5854;2.13;190;Java;140;13;2024-02-07T14:35:16Z;2026-03-26T01:53:10Z
meefik/linuxdeploy;5794;13.59;37;Java;724;736;2012-08-21T04:49:14Z;2026-03-24T12:44:47Z
Nightonke/BoomMenu;5793;10.02;0;Java;1139;121;2016-03-19T12:04:12Z;2026-03-25T16:06:59Z
yarolegovich/DiscreteScrollView;5786;9.06;2;Java;784;44;2017-03-03T23:38:54Z;2026-03-25T16:07:24Z
changmingxie/tcc-transaction;5776;10.3;8;Java;2769;33;2015-12-05T04:27:53Z;2026-03-21T19:47:24Z
Nepxion/Discovery;5774;7.76;132;Java;1421;14;2018-06-21T16:16:49Z;2026-03-24T02:43:08Z
dmytrodanylyk/circular-progress-button;5757;11.8;3;Java;1170;23;2014-06-07T12:58:48Z;2026-03-23T17:56:00Z
strimzi/strimzi-kafka-operator;5752;9.88;170;Java;1467;142;2016-05-06T08:52:33Z;2026-03-25T15:44:52Z
houbb/sensitive-word;5750;6.21;2;Java;781;9;2020-01-07T03:10:44Z;2026-03-25T20:26:37Z
JanusGraph/janusgraph;5747;9.24;28;Java;1207;582;2016-12-26T13:26:29Z;2026-03-25T09:25:01Z
k0shk0sh/FastHub;5735;9.1;63;Java;931;343;2017-02-18T17:53:16Z;2026-03-25T12:37:33Z
dromara/lamp-cloud;5731;8.18;0;Java;1752;5;2018-01-17T02:51:04Z;2026-03-25T16:46:41Z
jagrosh/MusicBot;5730;9.61;38;Java;2780;220;2016-08-14T18:46:29Z;2026-03-25T16:06:46Z
redis/lettuce;5729;11.87;146;Java;1072;234;2014-05-10T13:08:46Z;2026-03-26T02:09:28Z
yanzhenjie/SwipeRecyclerView;5719;9.64;0;Java;1095;117;2016-08-03T15:43:34Z;2026-03-24T10:17:00Z
ZHENFENG13/spring-boot-projects;5719;8.98;0;Java;1628;2;2017-04-01T01:50:14Z;2026-03-26T02:02:54Z
ddd-by-examples/library;5711;7.2;0;Java;815;23;2019-01-11T09:14:03Z;2026-03-24T09:20:36Z
jpush/aurora-imui;5709;9.28;42;Java;995;135;2016-12-13T05:24:01Z;2026-03-20T16:14:06Z
Devlight/InfiniteCycleViewPager;5704;9.59;2;Java;823;57;2016-08-22T08:04:39Z;2026-03-18T12:26:53Z
201206030/novel;5673;6.37;12;Java;1456;25;2019-11-11T01:13:52Z;2026-03-25T18:07:28Z
crazycodeboy/react-native-splash-screen;5667;9.52;12;Java;1105;412;2016-09-14T10:43:55Z;2026-03-17T06:22:10Z
springside/springside4;5666;14.08;3;Java;2862;72;2012-02-23T08:39:03Z;2026-03-21T19:49:18Z
ElderDrivers/EdXposed;5665;7.18;27;Java;648;55;2019-01-18T16:18:19Z;2026-03-24T20:29:52Z
JakeWharton/u2020;5662;12.36;0;Java;916;14;2013-11-14T11:58:23Z;2026-03-25T09:24:59Z
wasabeef/Blurry;5660;10.67;0;Java;608;86;2015-07-23T14:12:08Z;2026-03-25T16:06:48Z
hanks-zyh/HTextView;5657;10.26;0;Java;816;44;2015-12-19T16:34:59Z;2026-03-19T03:09:17Z
microsoft/typespec;5646;4.73;453;Java;349;1095;2021-06-30T23:29:49Z;2026-03-25T23:56:36Z
daimajia/AndroidImageSlider;5620;11.81;5;Java;1634;310;2014-06-02T06:04:17Z;2026-03-16T19:22:59Z
TommyLemon/Android-ZBLibrary;5606;10.6;25;Java;1377;13;2015-08-20T16:03:53Z;2026-03-21T04:42:41Z
osmandapp/OsmAnd;5604;15.19;1;Java;1135;3322;2011-01-15T19:59:44Z;2026-03-25T15:45:32Z
hongyangAndroid/FlowLayout;5587;10.57;0;Java;1166;115;2015-08-28T09:32:31Z;2026-03-15T20:21:58Z
baidu/uid-generator;5581;8.99;0;Java;1564;42;2017-03-27T04:03:43Z;2026-03-25T03:07:04Z
apache/hbase;5580;11.84;50;Java;3393;361;2014-05-23T07:00:07Z;2026-03-25T07:16:12Z
alibaba/jetcache;5572;8.95;67;Java;1086;431;2017-04-12T07:48:23Z;2026-03-24T12:20:25Z
hneemann/Digital;5562;9.74;35;Java;560;185;2016-06-28T17:40:16Z;2026-03-25T11:45:24Z
amlcurran/ShowcaseView;5562;13.61;13;Java;1271;95;2012-08-14T19:07:36Z;2026-03-25T16:06:55Z
mik3y/usb-serial-for-android;5561;12.73;34;Java;1679;30;2013-06-30T23:17:45Z;2026-03-24T08:46:44Z
alibaba/QLExpress;5554;9.03;25;Java;1207;76;2017-03-15T08:39:54Z;2026-03-25T14:13:46Z
SuperMonster003/AutoJs6;5541;4.31;21;Java;1590;299;2021-12-01T05:27:22Z;2026-03-26T01:08:50Z
nhaarman/ListViewAnimations;5539;13.02;14;Java;1629;87;2013-03-19T11:59:23Z;2026-03-17T07:11:58Z
knightliao/disconf;5534;11.82;12;Java;2268;204;2014-05-30T09:39:27Z;2026-03-22T05:47:29Z
wuhaoyu1990/MagicCamera;5515;10.21;0;Java;1623;100;2016-01-08T11:36:56Z;2026-03-25T16:06:56Z
danikula/AndroidVideoCache;5515;10.98;20;Java;1177;156;2015-04-01T11:25:52Z;2026-03-20T04:56:44Z
CaffeineMC/sodium;5510;6.14;40;Java;906;164;2020-02-01T03:04:09Z;2026-03-25T21:11:32Z
cinit/QAuxiliary;5497;4.15;49;Java;400;271;2022-01-29T06:12:36Z;2026-03-26T01:00:42Z
jindrapetrik/jpexs-decompiler;5489;11.87;180;Java;752;0;2014-05-10T17:20:56Z;2026-03-24T21:40:09Z
GeyserMC/Geyser;5482;6.71;0;Java;817;255;2019-07-08T17:23:17Z;2026-03-25T22:12:07Z
emilsjolander/StickyListHeaders;5482;14.04;16;Java;1495;161;2012-03-11T18:29:18Z;2026-03-23T00:36:15Z
Jasonchenlijian/FastBle;5477;9.59;9;Java;1246;246;2016-08-23T02:06:33Z;2026-03-24T05:41:53Z
scribejava/scribejava;5470;15.55;9;Java;1649;76;2010-09-05T19:11:40Z;2026-03-20T04:58:10Z
motianhuo/wechat;5469;10.83;0;Java;2413;45;2015-05-25T02:33:37Z;2026-03-24T15:13:40Z
alibaba/freeline;5464;9.64;22;Java;621;185;2016-08-03T17:22:52Z;2026-03-10T06:07:07Z
KeepSafe/TapTargetView;5462;9.53;24;Java;593;56;2016-09-11T09:07:36Z;2026-03-19T08:26:32Z
sockeqwe/mosby;5460;11.0;15;Java;840;28;2015-03-25T00:59:19Z;2026-03-25T14:26:29Z
liquibase/liquibase;5460;14.71;107;Java;1939;608;2011-07-08T20:08:20Z;2026-03-25T18:58:36Z
dm77/barcodescanner;5444;12.08;6;Java;1429;0;2014-02-24T21:14:09Z;2026-03-24T15:54:47Z
apache/groovy;5439;10.94;0;Java;1913;23;2015-04-16T07:00:05Z;2026-03-25T12:59:55Z
TGX-Android/Telegram-X;5435;4.6;6;Java;958;182;2021-08-17T17:09:25Z;2026-03-26T01:18:17Z
rubenlagus/TelegramBots;5428;10.2;113;Java;1350;200;2016-01-14T00:13:07Z;2026-03-24T00:09:37Z
spring-projects/spring-data-examples;5415;12.15;0;Java;3414;23;2014-01-30T15:42:43Z;2026-03-25T11:41:53Z
socketio/socket.io-client-java;5414;12.91;7;Java;977;128;2013-04-28T17:04:05Z;2026-03-24T10:16:55Z
facebookarchive/rebound;5405;12.45;10;Java;802;31;2013-10-11T01:12:37Z;2026-03-20T05:00:26Z
tonikelope/megabasterd;5402;9.48;208;Java;634;279;2016-09-29T16:54:54Z;2026-03-25T15:22:08Z
apache/dubbo-spring-boot-project;5397;8.18;13;Java;1863;46;2018-01-18T12:10:50Z;2026-03-25T06:54:05Z
coobird/thumbnailator;5397;10.67;0;Java;803;52;2015-07-25T05:38:33Z;2026-03-25T17:10:24Z
killbill/killbill;5389;13.42;151;Java;905;235;2012-10-21T20:55:05Z;2026-03-25T07:45:30Z
LFDT-web3j/web3j;5385;9.55;121;Java;1762;136;2016-09-04T05:48:49Z;2026-03-25T16:30:29Z
diffplug/spotless;5379;10.91;52;Java;513;257;2015-04-27T19:10:58Z;2026-03-26T02:10:50Z
facebookarchive/shimmer-android;5364;11.07;5;Java;705;28;2015-02-27T22:25:22Z;2026-03-25T16:06:42Z
Evernote/android-job;5363;10.6;31;Java;554;4;2015-08-20T19:36:54Z;2026-03-21T22:33:28Z
pmd/pmd;5355;13.7;113;Java;1558;638;2012-07-11T18:03:00Z;2026-03-24T21:21:59Z
remkop/picocli;5340;9.14;86;Java;454;171;2017-02-01T16:38:41Z;2026-03-25T23:52:53Z
h6ah4i/android-advancedrecyclerview;5339;11.16;1;Java;853;195;2015-01-24T16:14:39Z;2026-03-16T16:01:54Z
commonsguy/cw-omnibus;5337;14.03;36;Java;3728;0;2012-03-12T14:12:06Z;2026-03-21T18:42:06Z
jgilfelt/SystemBarTint;5335;12.35;3;Java;1423;38;2013-11-17T12:35:05Z;2026-03-23T12:45:03Z
runelite/runelite;5327;9.9;0;Java;5675;2333;2016-04-30T20:48:02Z;2026-03-25T22:51:15Z
google/google-authenticator;5322;11.46;0;Java;990;165;2014-10-08T17:54:27Z;2026-03-25T13:56:57Z
XRecyclerView/XRecyclerView;5322;10.35;0;Java;1248;243;2015-11-18T08:14:22Z;2026-03-18T12:26:39Z
allure-framework/allure2;5319;9.83;84;Java;762;115;2016-05-27T14:06:05Z;2026-03-25T19:11:06Z
mybatis/generator;5317;13.12;11;Java;2493;5;2013-02-10T11:14:50Z;2026-03-26T00:57:02Z
gsantner/markor;5317;8.58;81;Java;462;163;2017-08-26T00:08:35Z;2026-03-26T02:15:20Z
dunwu/db-tutorial;5317;8.63;0;Java;646;11;2017-08-08T06:33:38Z;2026-03-22T14:56:16Z
Doikki/DKVideoPlayer;5308;8.96;32;Java;1070;114;2017-04-11T01:33:38Z;2026-03-25T02:21:29Z
LWJGL/lwjgl3;5305;13.25;23;Java;689;85;2012-12-23T15:40:04Z;2026-03-25T21:03:23Z
zfdang/Android-Touch-Helper;5292;5.44;113;Java;502;64;2020-10-16T00:58:41Z;2026-03-26T01:26:42Z
Fuzion24/JustTrustMe;5288;11.67;1;Java;827;22;2014-07-24T23:45:05Z;2026-03-24T08:08:30Z
evant/gradle-retrolambda;5283;12.64;37;Java;442;76;2013-08-05T02:09:58Z;2026-03-20T04:58:12Z
Docile-Alligator/Infinity-For-Reddit;5270;7.66;196;Java;483;160;2018-07-26T15:02:51Z;2026-03-25T23:01:32Z
yixia/VitamioBundle;5269;13.43;0;Java;2046;292;2012-10-19T08:40:49Z;2026-03-24T10:16:54Z
xxv/android-lifecycle;5266;11.93;0;Java;665;28;2014-04-18T14:26:22Z;2026-03-25T03:56:24Z
CodingDocs/springboot-guide;5263;7.32;0;Java;1402;16;2018-11-28T01:05:07Z;2026-03-25T16:52:49Z
