full_name;stars;age_years;releases_count;primary_language;forks_count;open_issues_count;created_at;updated_at
citerus/dddsample-core;5262;11.15;0;Java;1515;32;2015-01-31T23:21:37Z;2026-03-25T19:43:57Z
lingochamp/okdownload;5259;8.27;8;Java;801;270;2017-12-17T08:21:22Z;2026-03-25T08:14:20Z
razerdp/BasePopup;5257;10.19;15;Java;764;33;2016-01-15T03:31:07Z;2026-03-18T11:05:55Z
thinkaurelius/titan;5237;14.08;0;Java;999;181;2012-02-25T22:53:53Z;2026-03-25T16:41:07Z
j-easy/easy-rules;5237;13.04;10;Java;1100;88;2013-03-10T14:38:26Z;2026-03-24T09:34:10Z
Yalantis/Side-Menu.Android;5234;11.2;2;Java;1492;20;2015-01-13T11:11:27Z;2026-03-16T16:00:53Z
novicezk/midjourney-proxy;5231;2.92;0;Java;2427;170;2023-04-24T13:43:45Z;2026-03-25T07:37:28Z
huangyanbin/smartTable;5231;8.38;44;Java;870;207;2017-11-08T01:11:14Z;2026-03-24T09:46:48Z
CellularPrivacy/Android-IMSI-Catcher-Detector;5222;12.33;48;Java;1023;180;2013-11-23T10:04:14Z;2026-03-23T09:54:43Z
lucasr/twoway-view;5218;13.18;0;Java;1008;166;2013-01-18T20:55:23Z;2026-03-13T19:03:12Z
bitcoinj/bitcoinj;5213;12.34;14;Java;2565;564;2013-11-19T04:33:23Z;2026-03-25T23:43:53Z
reactor/reactor-core;5211;10.37;224;Java;1245;72;2015-11-10T10:06:40Z;2026-03-26T02:03:34Z
Karumi/Dexter;5207;10.35;33;Java;673;34;2015-11-17T13:14:43Z;2026-03-25T16:06:52Z
brianfrankcooper/YCSB;5197;15.93;55;Java;2321;382;2010-04-19T20:52:11Z;2026-03-20T19:40:55Z
oshi/oshi;5196;14.12;170;Java;918;10;2012-02-10T12:46:48Z;2026-03-25T09:10:16Z
hustcc/JS-Sorting-Algorithm;5194;9.18;0;Java;1133;24;2017-01-19T11:36:21Z;2026-03-24T07:26:09Z
zhanglei-workspace/shopping-management-system;5188;10.35;0;Java;2238;28;2015-11-16T12:53:21Z;2026-03-25T10:33:26Z
Clans/FloatingActionButton;5186;11.01;14;Java;1119;231;2015-03-21T12:36:16Z;2026-03-16T16:00:52Z
android/views-widgets-samples;5181;6.55;0;Java;2984;184;2019-09-06T21:39:12Z;2026-03-24T09:06:07Z
Exrick/xpay;5179;8.28;0;Java;1117;35;2017-12-12T16:11:19Z;2026-03-25T23:45:03Z
killme2008/aviatorscript;5178;14.99;52;Java;898;76;2011-03-29T12:48:47Z;2026-03-24T03:40:31Z
baomidou/dynamic-datasource;5153;7.91;19;Java;1245;2;2018-04-28T02:32:16Z;2026-03-24T09:34:51Z
careercup/ctci;5145;13.01;0;Java;2284;66;2013-03-21T23:01:01Z;2026-03-25T09:53:22Z
square/otto;5135;13.74;0;Java;832;18;2012-06-27T19:06:49Z;2026-03-20T04:59:44Z
natario1/CameraView;5127;8.68;42;Java;980;139;2017-07-18T09:30:33Z;2026-03-25T04:05:44Z
deathmarine/Luyten;5119;12.7;17;Java;1015;192;2013-07-11T10:57:28Z;2026-03-24T08:48:54Z
tianshiyeben/wgcloud;5113;7.19;31;Java;896;45;2019-01-15T02:02:21Z;2026-03-23T07:34:58Z
apache/calcite;5103;11.75;0;Java;2474;328;2014-06-25T07:00:07Z;2026-03-25T08:50:01Z
youlookwhat/DesignPattern;5099;9.42;0;Java;1470;4;2016-10-21T10:59:32Z;2026-03-24T15:58:05Z
line/armeria;5084;10.35;269;Java;984;723;2015-11-16T04:04:01Z;2026-03-25T07:54:17Z
spring-projects/spring-authorization-server;5083;6.02;85;Java;1361;42;2020-03-17T17:28:57Z;2026-03-25T11:42:23Z
sofastack/sofa-boot;5079;7.98;83;Java;1260;23;2018-04-02T08:28:14Z;2026-03-21T16:58:53Z
xuexiangjys/XUI;5074;7.21;23;Java;860;8;2019-01-07T07:59:02Z;2026-03-25T13:38:55Z
bisq-network/bisq;5068;12.04;143;Java;1287;169;2014-03-12T09:42:29Z;2026-03-24T23:23:43Z
OpenTSDB/opentsdb;5064;15.58;27;Java;1239;537;2010-08-27T02:05:20Z;2026-03-20T04:29:10Z
Kodezi/Chronos;5060;0.68;0;Java;215;0;2025-07-21T07:34:10Z;2026-03-26T01:57:09Z
apache/ignite;5058;11.09;0;Java;1931;844;2015-02-19T08:00:05Z;2026-03-25T15:49:20Z
Sayi/poi-tl;5051;11.01;14;Java;1126;62;2015-03-20T06:47:52Z;2026-03-25T07:39:21Z
wequick/Small;5042;10.32;25;Java;1102;262;2015-11-27T11:37:20Z;2026-03-23T08:58:04Z
2227324689/gpmall;5040;6.69;0;Java;1886;49;2019-07-18T14:09:22Z;2026-03-22T14:23:18Z
jankotek/mapdb;5037;13.6;0;Java;881;199;2012-08-17T15:28:54Z;2026-03-24T06:40:47Z
javastacks/spring-boot-best-practice;5036;7.37;1;Java;1356;0;2018-11-09T06:23:18Z;2026-03-26T00:26:37Z
Trinea/android-common;5023;13.76;1;Java;2610;18;2012-06-19T07:49:46Z;2026-03-25T17:15:17Z
yipianfengye/android-zxingLibrary;5018;9.66;0;Java;1042;203;2016-07-26T08:00:18Z;2026-03-18T09:02:56Z
youlookwhat/CloudReader;5008;9.34;26;Java;1346;5;2016-11-20T11:59:25Z;2026-03-25T14:14:20Z
rubensousa/GravitySnapHelper;5001;9.56;15;Java;617;0;2016-08-31T07:25:23Z;2026-03-25T12:22:40Z
apache/maven;5000;16.84;30;Java;2841;736;2009-05-21T03:22:03Z;2026-03-26T00:33:11Z
JodaOrg/joda-time;4989;14.86;51;Java;1015;37;2011-05-16T16:49:57Z;2026-03-24T17:11:34Z
DingMouRen/LayoutManagerGroup;4988;7.91;0;Java;676;41;2018-04-28T11:47:38Z;2026-03-23T13:41:15Z
ageerle/ruoyi-ai;4986;2.19;6;Java;1224;5;2024-01-16T04:16:41Z;2026-03-26T02:08:10Z
spring-attic/spring-mvc-showcase;4986;14.81;0;Java;3655;14;2011-06-03T15:36:55Z;2026-03-26T01:14:21Z
rstudio/rstudio;4975;15.3;0;Java;1166;1362;2010-12-07T19:10:25Z;2026-03-25T17:32:45Z
orhanobut/dialogplus;4975;11.28;9;Java;785;54;2014-12-12T09:24:44Z;2026-03-18T08:08:08Z
alibaba/UltraViewPager;4966;8.99;10;Java;679;57;2017-03-29T13:31:53Z;2026-03-25T05:37:04Z
spring-cloud/spring-cloud-netflix;4963;11.7;30;Java;2454;93;2014-07-11T15:46:12Z;2026-03-24T19:39:52Z
roncoo/roncoo-pay;4962;9.68;0;Java;2585;31;2016-07-21T02:46:06Z;2026-03-23T03:52:01Z
querydsl/querydsl;4960;14.64;35;Java;877;66;2011-08-05T06:46:32Z;2026-03-23T11:12:15Z
frogermcs/InstaMaterial;4955;11.37;1;Java;1421;31;2014-11-10T18:56:49Z;2026-03-25T12:22:42Z
react-native-config/react-native-config;4954;10.09;33;Java;657;376;2016-02-23T00:19:11Z;2026-03-26T00:41:52Z
react-native-webrtc/react-native-webrtc;4949;10.49;82;Java;1323;40;2015-09-27T10:57:30Z;2026-03-25T08:36:42Z
orientechnologies/orientdb;4943;13.29;231;Java;874;345;2012-12-09T20:33:47Z;2026-03-24T23:11:09Z
Devlight/NavigationTabBar;4935;9.99;13;Java;913;68;2016-03-29T08:59:27Z;2026-03-23T17:56:07Z
amitshekhariitbhu/RxJava2-Android-Samples;4928;9.57;0;Java;1053;17;2016-08-27T08:21:37Z;2026-03-25T12:20:54Z
DiUS/java-faker;4925;14.8;0;Java;865;226;2011-06-06T01:01:21Z;2026-03-23T09:05:38Z
HeliBorg/HeliBoard;4910;4.04;62;Java;260;697;2022-03-09T08:38:32Z;2026-03-25T23:31:53Z
traex/RippleEffect;4904;11.44;0;Java;1067;54;2014-10-14T13:32:51Z;2026-03-25T16:07:12Z
fuzhengwei/small-spring;4900;4.86;0;Java;1426;35;2021-05-15T06:07:28Z;2026-03-23T08:18:18Z
cglib/cglib;4895;11.99;15;Java;885;96;2014-03-29T13:48:30Z;2026-03-19T11:50:42Z
Ramotion/folding-cell-android;4894;9.98;0;Java;836;8;2016-04-01T11:38:47Z;2026-03-21T17:13:29Z
angryip/ipscan;4892;14.74;32;Java;805;184;2011-06-28T20:58:48Z;2026-03-25T03:16:50Z
Threekiii/Awesome-POC;4885;4.09;2;Java;1008;2;2022-02-20T06:43:22Z;2026-03-25T14:37:51Z
reactive-streams/reactive-streams-jvm;4871;12.07;0;Java;532;34;2014-02-28T13:16:15Z;2026-03-25T01:47:13Z
zhkl0228/unidbg;4866;7.07;16;Java;1117;416;2019-02-26T09:32:15Z;2026-03-25T23:54:49Z
mock-server/mockserver;4861;13.07;0;Java;1100;319;2013-02-26T06:09:52Z;2026-03-24T08:57:02Z
spring-cloud/spring-cloud-gateway;4841;9.35;45;Java;3433;510;2016-11-16T21:42:51Z;2026-03-25T11:42:10Z
micrometer-metrics/micrometer;4833;8.96;291;Java;1079;290;2017-04-10T21:36:51Z;2026-03-25T21:56:29Z
mcxiaoke/packer-ng-plugin;4814;10.33;1;Java;857;21;2015-11-24T04:08:08Z;2026-03-24T15:09:32Z
andkulikov/Transitions-Everywhere;4798;11.44;23;Java;481;7;2014-10-15T03:37:03Z;2026-03-13T18:46:38Z
deepjavalibrary/djl;4795;6.4;38;Java;744;226;2019-10-29T22:38:54Z;2026-03-24T05:38:48Z
claritylab/lucida;4790;11.87;0;Java;870;75;2014-05-13T17:12:49Z;2026-03-25T12:01:03Z
oracle/opengrok;4784;13.21;302;Java;803;541;2013-01-07T11:49:18Z;2026-03-25T10:34:39Z
tuguangquan/mybatis;4777;11.39;0;Java;2362;19;2014-11-03T04:51:06Z;2026-03-25T00:47:44Z
ronmamo/reflections;4774;12.94;3;Java;706;122;2013-04-16T16:19:26Z;2026-03-25T22:09:33Z
etsy/AndroidStaggeredGrid;4771;12.29;7;Java;1112;106;2013-12-09T19:43:45Z;2026-03-19T14:37:11Z
tencentmusic/supersonic;4764;2.78;15;Java;933;326;2023-06-12T07:23:28Z;2026-03-26T00:57:06Z
TheoKanning/openai-java;4763;5.52;22;Java;1202;130;2020-09-15T02:58:52Z;2026-03-25T16:05:17Z
zq2599/blog_demos;4760;8.96;0;Java;1923;153;2017-04-09T04:51:56Z;2026-03-25T03:24:23Z
saiwu-bigkoo/Android-ConvenientBanner;4758;11.25;0;Java;1047;94;2014-12-23T06:12:33Z;2026-03-25T16:06:40Z
dromara/dynamic-tp;4753;4.21;19;Java;857;25;2022-01-07T16:35:27Z;2026-03-25T03:38:49Z
nisrulz/android-tips-tricks;4752;9.58;0;Java;571;2;2016-08-25T20:27:33Z;2026-03-26T01:10:44Z
zlt2000/microservices-platform;4748;7.05;30;Java;1693;16;2019-03-07T07:13:37Z;2026-03-25T16:46:04Z
kyleduo/SwitchButton;4746;11.54;0;Java;866;22;2014-09-09T07:20:43Z;2026-03-18T10:53:31Z
grobidOrg/grobid;4739;13.53;22;Java;536;336;2012-09-13T15:48:54Z;2026-03-25T20:16:00Z
hongyangAndroid/baseAdapter;4732;10.64;0;Java;1195;115;2015-08-03T02:55:51Z;2026-03-18T12:26:36Z
saysky/ForestBlog;4719;8.46;0;Java;1644;45;2017-10-08T15:27:47Z;2026-03-25T12:03:56Z
stleary/JSON-java;4718;15.26;25;Java;2593;25;2010-12-21T17:46:09Z;2026-03-25T11:41:08Z
google/cameraview;4713;9.64;0;Java;1017;177;2016-08-04T05:22:14Z;2026-03-25T16:07:08Z
spring-attic/spring-security-oauth;4700;14.66;0;Java;3978;545;2011-07-26T18:08:49Z;2026-03-17T07:08:40Z
cjlin1/libsvm;4695;12.54;0;Java;1638;112;2013-09-10T14:32:07Z;2026-03-21T13:42:06Z
hansonwang99/Spring-Boot-In-Action;4695;7.15;0;Java;1476;25;2019-01-28T12:56:51Z;2026-03-21T19:49:10Z
SPLWare/esProc;4692;4.37;0;Java;362;50;2021-11-09T15:41:25Z;2026-03-24T08:28:50Z
charles2gan/GDA-android-reversing-Tool;4690;8.4;40;Java;561;55;2017-10-31T08:18:29Z;2026-03-24T07:54:33Z
pardom-zz/ActiveAndroid;4688;13.36;0;Java;1026;328;2012-11-15T18:10:45Z;2026-03-22T14:17:23Z
bytedeco/javacpp;4687;11.93;14;Java;597;111;2014-04-21T12:47:21Z;2026-03-25T08:38:20Z
jgilfelt/chuck;4686;9.13;5;Java;455;54;2017-02-07T23:51:39Z;2026-03-24T15:09:31Z
981011512/--;4684;5.77;0;Java;2255;32;2020-06-18T22:47:21Z;2026-03-25T07:57:36Z
bepass-org/oblivion;4682;2.12;12;Java;631;206;2024-02-08T05:50:09Z;2026-03-24T22:51:35Z
Heeexy/SpringBoot-Shiro-Vue;4677;8.35;0;Java;1769;7;2017-11-17T18:49:06Z;2026-03-24T06:49:13Z
karma9874/AndroRAT;4667;6.01;0;Java;1512;17;2020-03-22T09:31:28Z;2026-03-26T01:52:52Z
ant-media/Ant-Media-Server;4653;9.07;68;Java;681;1387;2017-03-01T08:21:13Z;2026-03-25T12:05:21Z
JZ-Darkal/AndroidHttpCapture;4650;9.44;1;Java;863;42;2016-10-15T19:48:00Z;2026-03-24T15:09:30Z
discord-jda/JDA;4649;10.28;121;Java;761;67;2015-12-12T13:57:32Z;2026-03-25T07:43:48Z
wdullaer/MaterialDateTimePicker;4642;11.22;54;Java;936;110;2015-01-03T19:41:03Z;2026-03-25T12:22:53Z
rememberber/WePush;4640;8.75;58;Java;1014;34;2017-06-23T09:03:36Z;2026-03-25T16:52:42Z
CalebFenton/simplify;4638;12.19;9;Java;454;32;2014-01-16T05:14:02Z;2026-03-25T19:16:35Z
chewiebug/GCViewer;4634;14.42;5;Java;995;84;2011-10-23T09:01:04Z;2026-03-22T15:52:42Z
zongzibinbin/MallChat;4633;3.03;0;Java;1025;53;2023-03-16T15:04:35Z;2026-03-24T10:11:55Z
romandanylyk/PageIndicatorView;4633;9.59;14;Java;569;57;2016-08-20T19:25:32Z;2026-03-23T17:56:13Z
gabrielemariotti/cardslib;4632;12.51;27;Java;1176;183;2013-09-20T21:57:19Z;2026-03-20T04:59:18Z
yasserg/crawler4j;4630;14.23;3;Java;1909;188;2011-12-31T22:49:18Z;2026-03-24T07:36:33Z
linhaojun857/aurora;4626;3.6;0;Java;738;20;2022-08-19T13:39:16Z;2026-03-25T15:47:20Z
RedSpider1/concurrent;4621;7.39;0;Java;616;13;2018-11-03T13:49:36Z;2026-03-20T01:18:41Z
h2database/h2database;4619;10.96;24;Java;1280;423;2015-04-10T19:09:09Z;2026-03-22T02:39:23Z
Netflix/ribbon;4617;13.19;41;Java;1237;216;2013-01-15T01:08:04Z;2026-03-24T02:03:36Z
apache/rocketmq-externals;4615;9.03;0;Java;3038;116;2017-03-14T07:00:06Z;2026-03-24T09:15:07Z
nICEnnnnnnnLee/BilibiliDown;4602;7.17;81;Java;414;13;2019-01-23T06:56:46Z;2026-03-26T02:08:46Z
objectbox/objectbox-java;4596;9.16;53;Java;305;147;2017-01-24T10:29:48Z;2026-03-25T09:36:48Z
SplashCodes/JAViewer;4591;9.84;10;Java;692;44;2016-05-21T08:47:10Z;2026-03-25T08:12:05Z
hussien89aa/AndroidTutorialForBeginners;4585;9.49;0;Java;6040;39;2016-09-26T16:36:28Z;2026-03-23T18:49:35Z
puniverse/quasar;4565;12.99;18;Java;567;101;2013-03-27T14:51:24Z;2026-03-17T07:09:18Z
chentao0707/SimplifyReader;4559;10.6;0;Java;1593;41;2015-08-17T08:22:53Z;2026-03-10T05:47:46Z
zhanghai/Douya;4559;10.14;11;Java;1134;17;2016-02-01T13:44:19Z;2026-03-22T14:31:45Z
javagrowing/JGrowing;4551;7.08;0;Java;931;22;2019-02-26T01:55:08Z;2026-03-21T19:49:55Z
ReChronoRain/HyperCeiler;4546;2.41;9;Java;344;169;2023-10-27T17:17:42Z;2026-03-26T02:05:38Z
tiann/epic;4543;8.84;5;Java;818;18;2017-05-22T02:52:44Z;2026-03-24T09:42:49Z
go-lang-plugin-org/go-lang-idea-plugin;4540;15.57;21;Java;567;417;2010-08-29T08:20:01Z;2026-03-22T09:58:29Z
danielzeller/Depth-LIB-Android-;4540;9.91;0;Java;589;11;2016-04-27T09:37:28Z;2026-03-13T18:37:12Z
square/sqlbrite;4537;11.09;9;Java;412;5;2015-02-19T04:38:37Z;2026-03-10T07:43:20Z
jdamcd/android-crop;4535;12.03;6;Java;1071;131;2014-03-13T10:24:43Z;2026-03-25T02:47:10Z
phishman3579/java-algorithms-implementation;4532;12.34;0;Java;1852;135;2013-11-20T03:30:19Z;2026-03-25T13:48:14Z
alibaba/dexposed;4518;10.74;0;Java;1062;19;2015-06-30T02:59:16Z;2026-03-17T07:10:18Z
jacoco/jacoco;4517;13.71;50;Java;1200;212;2012-07-08T21:45:13Z;2026-03-24T12:48:16Z
201206030/novel-plus;4516;5.89;36;Java;1475;76;2020-05-02T07:15:43Z;2026-03-24T14:16:02Z
IoT-Technology/IoT-Technical-Guide;4515;6.98;0;Java;1115;13;2019-04-02T01:52:44Z;2026-03-26T00:41:24Z
azkaban/azkaban;4515;13.43;48;Java;1572;802;2012-10-18T01:34:53Z;2026-03-20T17:46:58Z
castorflex/SmoothProgressBar;4514;12.32;9;Java;1002;14;2013-11-27T20:32:16Z;2026-03-21T18:01:06Z
Flipboard/bottomsheet;4506;10.92;10;Java;594;55;2015-04-23T17:37:32Z;2026-03-13T18:47:28Z
Freeyourgadget/Gadgetbridge;4486;11.22;0;Java;661;461;2015-01-05T23:19:03Z;2026-03-25T19:16:20Z
HotBitmapGG/bilibili-android-client;4486;9.81;1;Java;1466;9;2016-06-01T04:36:01Z;2026-03-22T12:46:37Z
JakeWharton/NineOldAndroids;4472;14.29;0;Java;1523;42;2011-12-08T19:46:37Z;2026-02-24T09:30:11Z
water8394/flink-recommandSystem-demo;4472;6.86;0;Java;1480;18;2019-05-15T07:55:35Z;2026-03-24T08:38:45Z
Meituan-Dianping/Robust;4468;9.03;13;Java;808;163;2017-03-14T10:14:50Z;2026-03-24T07:47:18Z
s4kibs4mi/java-developer-roadmap;4455;6.92;0;Java;562;0;2019-04-23T06:42:13Z;2026-03-24T21:51:47Z
flutter-webrtc/flutter-webrtc;4454;8.05;138;Java;1351;701;2018-03-07T02:26:03Z;2026-03-25T18:00:39Z
apache/shiro;4439;16.57;17;Java;2302;8;2009-08-29T08:00:17Z;2026-03-25T04:20:36Z
janishar/android-mvp-architecture;4435;9.16;0;Java;1239;40;2017-01-27T08:39:06Z;2026-03-10T06:06:51Z
dreamhead/moco;4432;13.43;1;Java;1084;144;2012-10-18T09:09:51Z;2026-03-23T02:36:41Z
square/android-times-square;4427;13.15;0;Java;1182;23;2013-01-30T20:28:27Z;2026-03-24T15:09:28Z
Tencent/GT;4415;10.2;3;Java;1022;71;2016-01-13T10:29:55Z;2026-03-19T08:41:33Z
ThirtyDegreesRay/OpenHub;4396;8.7;31;Java;425;247;2017-07-11T13:29:51Z;2026-03-24T03:03:49Z
Snailclimb/guide-rpc-framework;4395;5.87;0;Java;2177;23;2020-05-10T13:24:42Z;2026-03-23T16:05:24Z
robinhood/ticker;4383;9.69;9;Java;462;18;2016-07-15T21:37:52Z;2026-03-25T16:07:05Z
crate/crate;4375;12.96;157;Java;589;307;2013-04-10T09:17:16Z;2026-03-25T13:37:51Z
Querz/mcaselector;4364;7.92;75;Java;226;226;2018-04-22T22:23:26Z;2026-03-25T15:35:17Z
pytorch/serve;4360;6.48;24;Java;887;445;2019-10-03T03:17:43Z;2026-03-19T15:48:13Z
Ashok-Varma/BottomNavigation;4359;10.02;16;Java;680;27;2016-03-19T19:19:30Z;2026-03-22T10:16:24Z
awangdev/leet-code;4358;10.92;0;Java;27;0;2015-04-25T19:14:09Z;2026-03-10T08:32:51Z
eirslett/frontend-maven-plugin;4350;12.57;0;Java;880;307;2013-08-30T14:44:38Z;2026-03-18T17:47:38Z
mywalkb/LSPosed_mod;4341;3.99;10;Java;264;55;2022-03-28T08:05:38Z;2026-03-26T01:23:21Z
AsamK/signal-cli;4339;10.87;110;Java;393;99;2015-05-11T10:49:42Z;2026-03-26T01:39:21Z
iterate-ch/cyberduck;4337;9.17;0;Java;344;502;2017-01-20T14:16:34Z;2026-03-25T20:10:43Z
BoCloud/folib;4325;0.71;1;Java;250;3;2025-07-09T06:22:58Z;2026-03-25T02:47:13Z
dragonwell-project/dragonwell8;4321;7.05;46;Java;502;172;2019-03-07T02:57:45Z;2026-03-25T11:46:10Z
jitsi/jitsi;4320;12.92;7;Java;976;221;2013-04-24T17:37:20Z;2026-03-23T17:58:30Z
jlegewie/zotfile;4319;14.23;33;Java;290;298;2011-12-30T14:47:42Z;2026-03-25T16:08:13Z
jeasonlzy/ImagePicker;4311;10.16;5;Java;1029;173;2016-01-27T17:05:03Z;2026-03-24T23:12:10Z
google/open-location-code;4309;11.48;5;Java;520;50;2014-09-30T18:26:35Z;2026-03-24T05:25:50Z
failsafe-lib/failsafe;4307;10.74;0;Java;309;74;2015-06-30T00:56:39Z;2026-03-23T08:19:33Z
torakiki/pdfsam;4306;12.5;70;Java;391;126;2013-09-24T11:06:13Z;2026-03-25T12:19:16Z
bingoogolapple/BGARefreshLayout-Android;4304;10.83;4;Java;998;96;2015-05-28T16:17:00Z;2026-03-18T12:26:34Z
geoserver/geoserver;4301;14.37;69;Java;2289;36;2011-11-10T19:56:06Z;2026-03-25T17:01:29Z
apache/streampark;4300;6.83;17;Java;1065;300;2019-05-27T05:56:03Z;2026-03-25T06:12:42Z
JabRef/jabref;4294;12.04;48;Java;3300;538;2014-03-11T14:48:42Z;2026-03-25T22:12:17Z
brianway/java-learning;4290;10.12;0;Java;1190;4;2016-02-09T05:20:58Z;2026-03-21T05:50:52Z
apache/fory;4286;2.91;65;Java;408;158;2023-04-28T03:57:00Z;2026-03-25T06:40:49Z
alibaba/fastjson2;4285;3.94;61;Java;555;644;2022-04-17T04:27:24Z;2026-03-24T08:17:48Z
bjmashibing/InternetArchitect;4281;6.43;0;Java;2854;29;2019-10-19T16:32:01Z;2026-03-25T02:46:15Z
mcxiaoke/android-volley;4272;12.84;0;Java;1543;69;2013-05-21T05:35:26Z;2026-03-24T13:33:56Z
camunda/camunda-bpm-platform;4268;13.22;0;Java;1708;0;2013-01-03T10:10:31Z;2026-03-18T13:00:59Z
ongakuer/CircleIndicator;4266;11.65;7;Java;702;32;2014-07-30T14:02:56Z;2026-03-19T14:36:22Z
grantland/android-autofittextview;4263;15.11;1;Java;689;60;2011-02-14T06:00:52Z;2026-03-13T18:53:48Z
aporter/coursera-android;4256;12.22;0;Java;5210;66;2014-01-05T09:55:31Z;2026-03-17T07:12:25Z
M66B/FairEmail;4255;7.64;2232;Java;684;3;2018-08-02T13:30:25Z;2026-03-25T15:03:28Z
microsoft/malmo;4252;9.85;21;Java;607;171;2016-05-17T14:58:40Z;2026-03-26T00:24:51Z
mybatis/spring-boot-starter;4249;10.5;34;Java;1801;20;2015-09-25T13:05:15Z;2026-03-25T12:12:28Z
dromara/hmily;4248;8.49;0;Java;1402;55;2017-09-28T06:29:01Z;2026-03-17T07:14:36Z
nining377/dolby_beta;4247;5.85;37;Java;270;205;2020-05-19T12:13:36Z;2026-03-25T15:23:17Z
zendesk/maxwell;4239;11.12;214;Java;1036;267;2015-02-09T22:06:13Z;2026-03-25T09:34:10Z
jboss-javassist/javassist;4230;12.84;24;Java;720;254;2013-05-24T08:31:32Z;2026-03-23T13:02:35Z
LibrePDF/OpenPDF;4217;9.7;87;Java;695;151;2016-07-11T15:50:34Z;2026-03-26T01:35:38Z
