full_name;stars;age_years;releases_count;primary_language;forks_count;open_issues_count;created_at;updated_at
JetBrains/fernflower;4214;11.47;0;Java;724;0;2014-10-03T05:00:15Z;2026-03-25T17:18:37Z
ChadCSong/ShineButton;4203;9.72;2;Java;544;29;2016-07-05T06:32:26Z;2026-03-25T16:07:05Z
aws/aws-sdk-java;4198;16.01;0;Java;2807;1;2010-03-22T23:34:58Z;2026-03-25T16:06:47Z
yhaolpz/FloatWindow;4198;8.36;9;Java;656;101;2017-11-14T14:33:55Z;2026-03-24T15:43:35Z
powermock/powermock;4188;11.82;16;Java;580;462;2014-05-28T07:53:53Z;2026-03-24T13:17:31Z
Jacksgong/JKeyboardPanelSwitch;4184;10.73;14;Java;683;62;2015-07-01T17:42:01Z;2026-03-19T04:29:33Z
syncthing/syncthing-android;4183;12.08;332;Java;514;159;2014-02-22T17:15:19Z;2026-03-25T18:00:48Z
hugeterry/CoordinatorTabLayout;4183;9.16;0;Java;582;19;2017-01-27T13:40:28Z;2026-03-18T12:27:02Z
oddfar/campus-imaotai;4183;2.72;11;Java;1370;62;2023-07-07T10:37:13Z;2026-03-24T09:24:08Z
codingapi/tx-lcn;4182;8.37;14;Java;1447;198;2017-11-11T03:34:34Z;2026-03-23T07:59:53Z
jMonkeyEngine/jmonkeyengine;4176;12.01;82;Java;1164;245;2014-03-20T22:29:28Z;2026-03-25T21:22:01Z
jishenghua/jshERP;4170;9.51;6;Java;1399;95;2016-09-20T04:51:39Z;2026-03-25T14:28:46Z
bingoogolapple/BGABanner-Android;4167;11.41;0;Java;779;54;2014-10-25T17:15:18Z;2026-03-20T18:34:27Z
googlesamples/mlkit;4162;5.82;1;Java;3092;198;2020-05-28T21:40:38Z;2026-03-25T08:14:33Z
pedrovgs/AndroidWiFiADB;4158;10.43;8;Java;477;23;2015-10-18T21:58:45Z;2026-03-25T16:06:50Z
lilishop/lilishop;4136;4.87;3;Java;1010;11;2021-05-14T01:28:51Z;2026-03-25T13:37:03Z
JFormDesigner/FlatLaf;4130;6.6;90;Java;323;88;2019-08-19T10:27:05Z;2026-03-25T09:19:47Z
pqpo/SmartCropper;4126;8.64;13;Java;757;38;2017-08-03T11:08:41Z;2026-03-25T00:58:46Z
lukas-krecan/ShedLock;4121;9.28;0;Java;563;21;2016-12-11T13:53:59Z;2026-03-25T21:51:22Z
gh0stkey/HaE;4116;6.0;86;Java;301;0;2020-03-24T10:12:50Z;2026-03-25T02:16:48Z
bitcoin-wallet/bitcoin-wallet;4112;13.98;0;Java;2274;78;2012-03-31T17:06:47Z;2026-03-25T08:24:40Z
dinuscxj/LoadingDrawable;4107;9.94;0;Java;638;10;2016-04-16T07:33:57Z;2026-03-25T16:07:01Z
DTStack/chunjun;4105;7.98;31;Java;1693;286;2018-04-03T12:44:58Z;2026-03-26T00:37:51Z
alibaba/Tangram-Android;4103;8.99;38;Java;523;72;2017-03-29T13:29:57Z;2026-03-25T05:37:06Z
code4craft/tiny-spring;4088;12.2;0;Java;1806;29;2014-01-10T16:37:57Z;2026-03-22T03:53:56Z
qunarcorp/bistoury;4087;6.65;8;Java;840;77;2019-08-01T07:54:25Z;2026-03-18T15:29:01Z
Manabu-GT/ExpandableTextView;4077;11.85;4;Java;788;45;2014-05-17T19:40:15Z;2026-03-18T12:26:25Z
oblac/jodd;4075;13.54;37;Java;721;2;2012-09-07T20:26:48Z;2026-03-25T08:34:55Z
orhanobut/hawk;4072;11.09;22;Java;397;52;2015-02-19T22:25:23Z;2026-03-13T18:50:34Z
rubensousa/ViewPagerCards;4069;9.59;0;Java;605;15;2016-08-20T15:24:12Z;2026-03-23T13:41:20Z
jetty/jetty.project;4068;14.7;144;Java;1989;290;2011-07-14T01:11:57Z;2026-03-26T00:36:21Z
RipMeApp/ripme;4062;9.21;145;Java;659;531;2017-01-06T17:12:09Z;2026-03-25T20:29:09Z
camunda/camunda;4055;10.01;563;Java;751;2504;2016-03-20T03:38:04Z;2026-03-26T00:02:18Z
knowm/XChange;4050;14.14;0;Java;2008;345;2012-02-02T10:48:28Z;2026-03-26T01:51:19Z
tronprotocol/java-tron;4047;8.24;82;Java;1639;54;2017-12-26T10:20:38Z;2026-03-26T01:08:09Z
luckybilly/CC;4047;8.33;0;Java;633;29;2017-11-23T16:26:33Z;2026-03-18T12:27:21Z
Creators-of-Create/Create;4036;6.69;5;Java;1249;1146;2019-07-18T08:27:10Z;2026-03-25T13:52:57Z
uber/NullAway;4023;8.56;38;Java;330;141;2017-09-01T17:35:57Z;2026-03-25T16:30:31Z
xcltapestry/XCL-Charts;4021;11.79;0;Java;1125;10;2014-06-09T15:44:50Z;2026-03-18T12:26:26Z
oldmanpushcart/greys-anatomy;4020;13.34;0;Java;1203;75;2012-11-21T19:39:35Z;2026-03-20T16:13:40Z
freeplane/freeplane;4019;13.53;56;Java;473;429;2012-09-13T08:55:51Z;2026-03-26T01:51:19Z
BoltsFramework/Bolts-Android;4019;12.15;11;Java;525;27;2014-01-30T04:58:14Z;2026-03-13T08:12:50Z
jbloch/effective-java-3e-source-code;4015;7.64;0;Java;1980;20;2018-08-03T20:48:35Z;2026-03-24T05:44:16Z
awaitility/awaitility;4001;16.17;0;Java;257;88;2010-01-22T15:12:52Z;2026-03-25T08:08:24Z
makovkastar/FloatingActionButton;3998;11.67;0;Java;805;79;2014-07-22T13:29:55Z;2026-03-25T15:08:20Z
NotFound9/interviewGuide;3995;9.93;0;Java;687;14;2016-04-20T07:17:09Z;2026-03-25T08:54:52Z
Yalantis/Phoenix;3991;11.2;1;Java;909;15;2015-01-12T14:11:20Z;2026-03-13T18:41:16Z
lcodecorex/TwinklingRefreshLayout;3991;10.06;0;Java;666;114;2016-03-02T12:11:56Z;2026-03-16T10:49:13Z
JeremyLiao/LiveEventBus;3987;7.7;0;Java;569;127;2018-07-11T07:36:59Z;2026-03-20T05:46:20Z
Piasy/BigImageViewer;3987;9.38;0;Java;408;38;2016-11-06T09:55:02Z;2026-03-25T16:07:17Z
fishercoder1534/Leetcode;3981;9.65;0;Java;1295;22;2016-07-31T05:28:15Z;2026-03-25T21:02:50Z
pingfangushi/screw;3976;5.76;0;Java;731;59;2020-06-21T11:37:06Z;2026-03-22T22:38:03Z
qstumn/BadgeView;3972;9.13;5;Java;543;54;2017-02-08T02:01:39Z;2026-02-06T14:12:30Z
mercyblitz/tech-weekly;3971;7.31;0;Java;711;15;2018-12-03T03:10:52Z;2026-03-20T20:50:15Z
rovo89/XposedInstaller;3971;13.98;0;Java;1519;157;2012-04-02T20:33:05Z;2026-03-25T16:06:53Z
mouredev/hello-java;3967;1.0;0;Java;353;2;2025-03-25T11:15:12Z;2026-03-25T20:00:51Z
zzhoujay/RichText;3963;10.68;0;Java;563;136;2015-07-21T09:36:01Z;2026-03-24T10:16:57Z
Dimezis/BlurView;3963;9.92;32;Java;372;12;2016-04-21T16:00:07Z;2026-03-25T16:07:01Z
google/bundletool;3962;7.89;65;Java;419;92;2018-05-04T07:24:09Z;2026-03-25T06:45:05Z
shuzijun/leetcode-editor;3960;7.02;59;Java;422;139;2019-03-19T16:32:17Z;2026-03-25T09:30:27Z
binIoter/GuideView;3955;9.76;0;Java;655;27;2016-06-19T08:52:25Z;2026-03-25T13:21:43Z
kubernetes-client/java;3955;8.88;57;Java;2093;26;2017-05-08T21:52:58Z;2026-03-25T17:14:26Z
linyiqun/DataMiningAlgorithm;3951;11.2;0;Java;1688;4;2015-01-11T02:50:28Z;2026-03-25T03:39:23Z
promeG/TinyPinyin;3938;10.48;2;Java;495;42;2015-09-30T03:24:50Z;2026-03-21T13:24:31Z
JoanZapata/android-iconify;3932;12.78;0;Java;522;68;2013-06-12T11:42:01Z;2026-03-25T16:06:57Z
rengwuxian/RxJavaSamples;3924;10.0;3;Java;854;22;2016-03-24T13:08:10Z;2026-03-09T04:20:42Z
sofastack/sofa-rpc;3923;7.96;66;Java;1201;39;2018-04-09T03:32:04Z;2026-03-26T01:37:11Z
VaughnVernon/IDDD_Samples;3921;12.96;0;Java;923;36;2013-04-08T22:12:57Z;2026-03-25T10:03:00Z
amirzaidi/Launcher3;3907;8.82;22;Java;655;139;2017-05-30T12:53:32Z;2026-03-24T15:54:45Z
bluelinelabs/Conductor;3901;10.02;36;Java;339;111;2016-03-16T18:42:41Z;2026-03-24T13:33:15Z
databricks/learning-spark;3900;11.77;0;Java;2410;31;2014-06-16T04:47:54Z;2026-03-23T12:02:07Z
shopizer-ecommerce/shopizer;3900;13.34;18;Java;3257;571;2012-11-21T03:42:39Z;2026-03-25T07:08:20Z
JavaNoober/BackgroundLibrary;3895;7.54;13;Java;473;16;2018-09-09T08:52:45Z;2026-03-22T07:32:33Z
Exrick/xboot;3892;7.92;6;Java;1301;16;2018-04-23T14:44:18Z;2026-03-23T08:03:21Z
alibaba/jstorm;3885;12.56;22;Java;1777;226;2013-09-03T03:53:16Z;2026-03-17T07:09:33Z
vipulasri/Timeline-View;3883;10.28;15;Java;643;0;2015-12-15T14:55:04Z;2026-03-25T12:38:39Z
wendux/DSBridge-Android;3880;9.22;2;Java;648;106;2017-01-02T11:58:53Z;2026-03-26T00:40:03Z
react-native-share/react-native-share;3877;10.48;145;Java;974;21;2015-09-30T02:27:34Z;2026-03-20T07:48:15Z
ZHENFENG13/My-Blog;3877;7.06;0;Java;1013;24;2019-03-04T09:17:00Z;2026-03-24T09:27:49Z
RikkaApps/Sui;3868;5.22;21;Java;377;115;2021-01-03T08:26:16Z;2026-03-25T15:45:54Z
watabou/pixel-dungeon;3860;11.66;0;Java;1265;58;2014-07-26T17:34:32Z;2026-03-25T14:23:21Z
timehop/sticky-headers-recyclerview;3856;11.48;0;Java;753;83;2014-10-03T01:57:46Z;2026-03-25T12:23:19Z
yacy/yacy_search_server;3854;11.01;0;Java;476;207;2015-03-22T12:54:20Z;2026-03-25T23:55:47Z
emanuele-f/PCAPdroid;3854;6.21;68;Java;439;44;2020-01-06T18:11:27Z;2026-03-24T20:32:44Z
yanzhenjie/AndServer;3853;9.78;1;Java;776;145;2016-06-14T00:52:52Z;2026-03-23T09:48:04Z
uncle-novel/uncle-novel;3847;7.29;1;Java;541;27;2018-12-11T12:15:30Z;2026-03-26T00:21:17Z
RoaringBitmap/RoaringBitmap;3845;12.77;46;Java;587;74;2013-06-17T20:29:23Z;2026-03-25T23:09:49Z
MovingBlocks/Terasology;3845;15.06;70;Java;1356;477;2011-03-04T03:49:19Z;2026-03-25T21:10:15Z
spotbugs/spotbugs;3841;9.39;73;Java;652;473;2016-11-04T22:18:08Z;2026-03-25T10:50:59Z
MiguelCatalan/MaterialSearchView;3828;10.53;6;Java;615;169;2015-09-14T17:13:46Z;2026-03-15T03:16:44Z
aurelhubert/ahbottomnavigation;3825;10.02;14;Java;677;144;2016-03-17T12:17:56Z;2026-03-16T08:33:04Z
happydog-intj/CircleProgress;3816;11.4;0;Java;914;82;2014-10-30T16:14:42Z;2026-03-25T16:07:12Z
JCTools/JCTools;3810;12.37;19;Java;586;54;2013-11-10T18:04:40Z;2026-03-24T20:48:43Z
sofastack/sofa-jraft;3800;7.06;32;Java;1192;66;2019-03-04T10:13:43Z;2026-03-24T07:39:48Z
blossom-editor/blossom;3795;2.63;19;Java;340;6;2023-08-07T03:02:17Z;2026-03-23T13:03:08Z
sunfusheng/MarqueeView;3791;9.81;0;Java;668;44;2016-06-01T06:50:46Z;2026-03-24T14:58:01Z
mcxtzhang/SwipeDelMenuLayout;3788;9.58;2;Java;646;52;2016-08-25T08:10:45Z;2026-03-21T11:20:53Z
yanzhenjie/NoHttp;3785;10.66;0;Java;850;76;2015-07-29T06:11:12Z;2026-03-18T12:26:36Z
tchiotludo/akhq;3783;7.54;43;Java;765;264;2018-09-09T19:35:39Z;2026-03-25T07:11:03Z
rbmonster/learning-note;3783;5.77;0;Java;667;1;2020-06-15T16:47:25Z;2026-03-24T08:53:30Z
zhpanvip/BannerViewPager;3778;8.99;59;Java;465;14;2017-03-28T09:11:11Z;2026-03-25T13:21:24Z
mpusher/mpush;3775;9.91;9;Java;1451;31;2016-04-28T01:43:19Z;2026-03-25T02:51:28Z
NotHarshhaa/DevOps-Projects;3770;2.63;0;Java;3759;18;2023-08-09T04:19:38Z;2026-03-25T20:21:10Z
lygttpod/SuperTextView;3766;9.43;39;Java;588;24;2016-10-19T04:06:54Z;2026-03-25T11:05:03Z
apache/kylin;3766;11.22;2;Java;1515;80;2015-01-03T08:00:05Z;2026-03-19T01:00:27Z
CameraKit/blurkit-android;3763;9.38;3;Java;314;38;2016-11-06T03:14:58Z;2026-03-12T08:38:49Z
Ereza/CustomActivityOnCrash;3762;11.72;12;Java;542;7;2014-07-04T19:46:21Z;2026-03-20T06:41:32Z
helidon-io/helidon;3759;7.58;139;Java;596;613;2018-08-27T11:03:52Z;2026-03-25T15:32:31Z
undertow-io/undertow;3746;13.68;18;Java;1057;41;2012-07-19T00:52:44Z;2026-03-19T16:07:28Z
Atmosphere/atmosphere;3746;15.73;22;Java;756;46;2010-06-30T14:26:23Z;2026-03-25T23:52:11Z
jtablesaw/tablesaw;3745;10.23;84;Java;654;142;2016-01-01T14:58:28Z;2026-03-25T02:57:29Z
roboguice/roboguice;3744;13.62;0;Java;812;147;2012-08-12T20:37:19Z;2026-03-02T04:05:49Z
Netflix/maestro;3742;1.94;0;Java;267;27;2024-04-17T01:15:56Z;2026-03-25T23:39:46Z
FCL-Team/FoldCraftLauncher;3737;3.43;147;Java;268;365;2022-10-19T10:12:18Z;2026-03-25T15:25:31Z
portfolio-performance/portfolio;3732;14.0;264;Java;757;487;2012-03-24T09:43:08Z;2026-03-24T15:03:33Z
lihangleo2/ShadowLayout;3731;6.71;32;Java;424;9;2019-07-09T07:17:06Z;2026-03-24T09:12:08Z
andOTP/andOTP;3730;8.72;38;Java;375;198;2017-07-05T11:39:52Z;2026-03-19T18:07:56Z
coderbruis/JavaSourceCodeLearning;3730;5.81;0;Java;601;6;2020-06-02T13:34:20Z;2026-03-24T09:17:11Z
ethanhua/Skeleton;3724;8.65;0;Java;457;28;2017-07-30T06:42:39Z;2026-03-18T20:04:37Z
stfalcon-studio/ChatKit;3722;9.14;1;Java;832;132;2017-02-02T09:37:15Z;2026-03-16T08:24:00Z
HelloWorld521/Java;3715;9.29;0;Java;1527;83;2016-12-08T14:01:46Z;2026-03-25T17:13:50Z
willowtreeapps/spruce-android;3712;9.08;3;Java;365;1;2017-02-23T20:34:18Z;2026-03-24T15:09:24Z
DataLinkDC/dinky;3712;4.79;32;Java;1327;214;2021-06-09T07:11:26Z;2026-03-25T15:31:43Z
liuyubobobo/Play-with-Algorithms;3710;9.72;0;Java;1452;0;2016-07-05T18:16:22Z;2026-03-25T09:36:18Z
grpc-ecosystem/grpc-spring;3706;9.23;34;Java;864;172;2016-12-30T09:06:15Z;2026-03-23T15:37:12Z
OpenHFT/Chronicle-Queue;3706;12.81;540;Java;561;34;2013-06-02T15:11:33Z;2026-03-23T13:30:07Z
ByteLegend/ByteLegend;3706;5.14;0;Java;146;46;2021-02-01T10:11:30Z;2026-03-24T08:12:53Z
ryanhoo/StylishMusicPlayer;3701;9.53;0;Java;763;25;2016-09-13T14:38:32Z;2026-03-19T08:26:35Z
dromara/liteflow;3698;6.0;0;Java;506;56;2020-03-25T16:49:22Z;2026-03-25T09:13:00Z
dingjikerbo/Android-BluetoothKit;3695;10.46;0;Java;757;115;2015-10-08T09:07:33Z;2026-03-22T14:25:31Z
FasterXML/jackson-databind;3693;14.25;0;Java;1474;169;2011-12-23T07:17:41Z;2026-03-25T23:20:35Z
IrisShaders/Iris;3692;5.42;140;Java;735;608;2020-10-22T20:21:12Z;2026-03-25T12:05:18Z
microservices-patterns/ftgo-application;3690;8.42;0;Java;1400;97;2017-10-23T04:30:04Z;2026-03-25T22:11:18Z
springdoc/springdoc-openapi;3688;6.7;103;Java;587;4;2019-07-11T23:08:20Z;2026-03-25T12:13:34Z
DependencyTrack/dependency-track;3688;12.69;75;Java;717;1045;2013-07-16T19:16:43Z;2026-03-25T14:58:22Z
apache/incubator-heron;3687;10.5;56;Java;582;408;2015-09-25T16:09:24Z;2026-03-18T12:37:52Z
1024-lab/smart-admin;3687;6.35;24;Java;973;25;2019-11-16T02:30:31Z;2026-03-26T01:44:34Z
Mojang/brigadier;3680;11.52;3;Java;409;81;2014-09-15T08:48:24Z;2026-03-26T00:24:53Z
linkedin/databus;3678;13.27;0;Java;735;40;2012-12-17T17:49:17Z;2026-03-22T19:18:12Z
networknt/light-4j;3677;9.54;195;Java;628;14;2016-09-09T22:28:14Z;2026-03-25T01:55:08Z
Haleydu/Cimoc;3675;5.71;61;Java;237;99;2020-07-09T03:09:02Z;2026-03-25T17:27:46Z
lisawray/groupie;3668;9.56;28;Java;294;69;2016-09-01T20:59:35Z;2026-03-25T14:02:23Z
yangfuhai/ASimpleCache;3666;12.66;0;Java;1232;33;2013-07-28T13:50:59Z;2026-03-24T10:16:55Z
mbechler/marshalsec;3665;8.84;0;Java;682;5;2017-05-22T11:43:57Z;2026-03-24T05:53:50Z
google/rejoiner;3664;8.3;3;Java;135;48;2017-12-06T19:09:53Z;2026-03-19T11:45:41Z
spring-io/initializr;3659;12.8;19;Java;1796;43;2013-06-07T16:02:22Z;2026-03-25T15:40:35Z
KunMinX/Linkage-RecyclerView;3659;6.92;0;Java;462;4;2019-04-22T04:39:46Z;2026-03-20T11:31:11Z
dropbox/hackpad;3659;10.61;0;Java;520;46;2015-08-14T02:32:17Z;2026-03-19T13:39:37Z
anggrayudi/android-hidden-api;3658;10.52;2;Java;652;41;2015-09-16T11:58:33Z;2026-03-25T03:27:31Z
apache/tika;3657;16.85;0;Java;916;58;2009-05-21T02:12:11Z;2026-03-26T01:43:07Z
fyhertz/libstreaming;3656;13.15;0;Java;1074;249;2013-01-30T21:24:47Z;2026-03-22T23:31:24Z
huburt-Hu/NewbieGuide;3646;8.66;20;Java;529;113;2017-07-28T06:54:05Z;2026-03-24T00:50:37Z
TNG/ArchUnit;3639;8.93;43;Java;332;182;2017-04-21T08:39:20Z;2026-03-25T22:07:53Z
fabric8io/kubernetes-client;3637;10.71;131;Java;1507;88;2015-07-09T15:43:13Z;2026-03-26T02:05:19Z
litesuits/android-common;3630;11.82;0;Java;1078;13;2014-05-29T08:08:00Z;2026-03-24T15:09:23Z
spockframework/spock;3625;15.28;28;Java;480;193;2010-12-12T19:02:34Z;2026-03-23T20:01:20Z
alibaba/Alink;3620;7.48;22;Java;793;59;2018-09-30T06:36:11Z;2026-03-25T14:07:52Z
PlexPt/chatgpt-java;3619;3.3;24;Java;698;47;2022-12-07T04:55:33Z;2026-03-21T18:16:06Z
dtinit/data-transfer-project;3610;8.22;61;Java;491;54;2018-01-04T21:27:57Z;2026-03-24T02:16:42Z
rockerhieu/emojicon;3608;12.18;2;Java;813;83;2014-01-18T12:32:38Z;2026-03-25T06:07:51Z
hmkcode/Android;3605;12.56;0;Java;3390;78;2013-09-02T16:12:28Z;2026-03-25T16:06:59Z
googlemaps/android-maps-utils;3601;12.86;63;Java;1544;55;2013-05-17T00:08:48Z;2026-03-25T16:06:57Z
oasisfeng/island;3600;9.92;50;Java;254;461;2016-04-23T11:30:18Z;2026-03-26T01:11:58Z
termux/termux-api;3593;10.73;53;Java;754;282;2015-07-03T00:57:59Z;2026-03-25T19:12:57Z
cSploit/android;3592;11.47;33;Java;1140;390;2014-10-04T05:53:29Z;2026-03-22T11:25:00Z
Nekogram/Nekogram;3589;2.54;46;Java;163;26;2023-09-10T07:07:51Z;2026-03-25T20:43:13Z
apache/logging-log4j2;3587;12.78;17;Java;1708;219;2013-06-12T07:00:19Z;2026-03-25T04:12:01Z
tyrantgit/ExplosionField;3586;10.5;0;Java;570;25;2015-09-23T11:34:50Z;2026-03-20T04:57:55Z
vert-x3/vertx-examples;3584;11.08;0;Java;2053;47;2015-02-24T17:42:44Z;2026-03-25T22:09:44Z
WVector/AppUpdate;3583;8.76;3;Java;741;87;2017-06-19T09:38:42Z;2026-03-24T06:48:17Z
kikoso/android-stackblur;3582;12.61;0;Java;648;13;2013-08-15T14:44:32Z;2026-03-16T08:23:52Z
davideas/FlexibleAdapter;3571;10.9;31;Java;556;52;2015-05-02T22:00:43Z;2026-03-25T07:09:28Z
AxonFramework/AxonFramework;3570;14.31;150;Java;837;230;2011-12-02T16:04:42Z;2026-03-24T23:53:58Z
dongjunkun/DropDownMenu;3568;10.75;2;Java;781;57;2015-06-23T07:43:56Z;2026-03-23T09:02:33Z
LinShunKang/MyPerf4J;3566;8.04;25;Java;558;5;2018-03-11T09:58:44Z;2026-03-18T03:52:53Z
JakeWharton/ThreeTenABP;3558;10.73;0;Java;135;4;2015-07-03T17:35:09Z;2026-03-25T12:19:32Z
code4craft/netty-learning;3554;12.51;0;Java;1186;3;2013-09-19T02:24:25Z;2026-03-18T15:26:20Z
bilibili/MagicaSakura;3552;9.75;3;Java;460;25;2016-06-23T07:54:59Z;2026-03-10T03:31:24Z
dariuszseweryn/RxAndroidBle;3548;10.14;60;Java;591;61;2016-02-04T13:42:02Z;2026-03-24T15:09:22Z
immutables/immutables;3548;12.71;21;Java;293;441;2013-07-07T13:48:23Z;2026-03-22T17:04:10Z
Netflix/concurrency-limits;3545;8.28;103;Java;325;52;2017-12-11T19:32:41Z;2026-03-25T19:21:40Z
johncarl81/parceler;3538;12.73;0;Java;272;33;2013-07-03T02:53:01Z;2026-03-22T10:07:15Z
arimorty/floatingsearchview;3534;10.34;0;Java;658;77;2015-11-22T02:38:32Z;2026-03-23T17:56:31Z
spring-cloud/spring-cloud-kubernetes;3532;9.28;39;Java;1052;24;2016-12-13T21:36:25Z;2026-03-25T21:47:29Z
M66B/NetGuard;3531;10.42;165;Java;300;1;2015-10-24T17:59:20Z;2026-03-25T23:43:53Z
Guardsquare/proguard;3530;7.0;36;Java;479;187;2019-03-27T16:35:35Z;2026-03-25T06:03:55Z
luontola/retrolambda;3527;12.68;0;Java;226;28;2013-07-20T07:25:22Z;2026-03-22T03:53:56Z
andremion/Music-Player;3523;9.88;2;Java;700;3;2016-05-06T21:55:37Z;2026-03-25T16:07:02Z
rom1v/sndcpy;3518;5.79;2;Java;323;178;2020-06-09T19:36:57Z;2026-03-25T12:38:34Z
lenve/JavaEETest;3515;9.28;0;Java;2792;68;2016-12-13T02:13:58Z;2026-03-23T02:55:43Z
eclipse-openj9/openj9;3509;8.58;57;Java;786;3032;2017-08-25T13:46:07Z;2026-03-26T01:18:05Z
nageoffer/12306;3508;2.82;0;Java;342;11;2023-05-30T04:08:28Z;2026-03-26T01:23:09Z
lsjwzh/RecyclerViewPager;3506;11.18;10;Java;661;124;2015-01-17T18:30:34Z;2026-03-14T07:36:17Z
Aefyr/SAI;3504;7.28;45;Java;308;2;2018-12-14T19:22:27Z;2026-03-25T18:07:32Z
nytimes/Store;3503;9.32;0;Java;305;41;2016-11-29T20:17:11Z;2026-03-25T16:07:19Z
baoyongzhang/SwipeMenuListView;3501;11.58;2;Java;1258;137;2014-08-24T15:40:45Z;2026-03-11T08:26:54Z
codeestX/GeekNews;3500;9.63;0;Java;820;50;2016-08-07T14:56:56Z;2026-03-10T02:04:09Z
apache/incubator-kie-optaplanner;3490;15.1;6;Java;970;20;2011-02-15T19:38:23Z;2026-03-25T14:24:34Z
KingJA/LoadSir;3486;8.56;6;Java;507;24;2017-09-02T08:32:15Z;2026-03-20T06:41:34Z
Athou/commafeed;3485;13.01;66;Java;399;47;2013-03-20T19:32:09Z;2026-03-25T18:20:22Z
getActivity/Toaster;3480;7.52;38;Java;426;2;2018-09-16T05:28:57Z;2026-03-23T06:35:26Z
phodal/migration;3477;6.21;0;Java;569;0;2020-01-08T02:11:38Z;2026-03-24T08:14:25Z
ittianyu/BottomNavigationViewEx;3474;9.36;19;Java;555;58;2016-11-12T08:39:38Z;2026-03-22T15:58:49Z
WinterChenS/my-site;3474;7.89;0;Java;1071;18;2018-05-03T09:05:37Z;2026-03-25T12:22:36Z
